"source","target","weight"
81,439,1
150,439,1
197,439,1
471,439,1
650,439,1
17,440,1
78,440,1
80,440,1
147,440,1
246,440,1
290,440,1
476,440,1
549,440,1
562,440,1
571,440,1
644,440,1
41,441,1
115,442,1
160,442,1
358,442,1
117,443,1
310,443,1
5,444,1
378,444,1
485,444,1
632,444,1
680,444,1
34,445,1
122,445,1
160,445,1
227,445,1
680,445,1
119,446,1
287,446,1
335,446,1
479,446,1
510,446,1
547,446,1
636,446,1
82,447,1
120,447,1
234,447,1
236,447,1
290,447,1
333,447,1
541,447,1
583,447,1
53,448,1
164,448,1
322,448,1
354,448,1
682,448,1
258,449,1
382,449,1
389,449,1
26,450,1
60,450,1
110,450,1
114,450,1
134,450,1
276,450,1
280,450,1
281,450,1
398,450,1
566,450,1
78,451,1
82,451,1
113,451,1
120,451,1
147,451,1
167,451,1
180,451,1
191,451,1
290,451,1
387,451,1
429,451,1
447,451,1
541,451,1
543,451,1
587,451,1
641,451,1
660,451,1
174,452,1
206,452,1
414,452,1
76,453,1
132,453,1
148,453,1
378,453,1
432,453,1
500,453,1
544,453,1
569,453,1
661,453,1
187,454,1
501,454,1
528,454,1
539,454,1
662,454,1
372,455,1
128,456,1
295,456,1
302,456,1
421,456,1
427,456,1
436,456,1
579,456,1
595,456,1
608,456,1
18,457,1
27,457,1
45,457,1
47,457,1
275,457,1
313,457,1
406,457,1
616,457,1
270,458,1
622,458,1
402,460,1
166,461,1
20,462,1
522,462,1
270,463,1
225,464,1
228,464,1
413,464,1
466,464,1
527,464,1
32,465,1
217,465,1
260,465,1
334,465,1
338,465,1
397,465,1
414,465,1
496,465,1
505,465,1
558,465,1
413,466,1
464,466,1
527,466,1
654,466,1
126,468,1
279,468,1
309,468,1
334,468,1
363,468,1
661,468,1
78,469,1
549,469,1
506,470,1
86,471,1
124,471,1
127,471,1
191,471,1
439,471,1
104,472,1
272,472,1
520,472,1
557,472,1
631,472,1
25,473,1
74,473,1
76,473,1
89,473,1
286,473,1
357,473,1
526,473,1
553,473,1
11,474,1
84,474,1
159,474,1
168,474,1
195,474,1
213,474,1
218,474,1
276,474,1
283,474,1
293,474,1
334,474,1
83,475,1
108,475,1
587,475,1
659,475,1
42,476,1
78,476,1
82,476,1
93,476,1
120,476,1
147,476,1
167,476,1
180,476,1
234,476,1
439,476,1
440,476,1
549,476,1
583,476,1
682,476,1
16,477,1
48,477,1
89,477,1
481,477,1
346,478,1
414,478,1
668,478,1
67,479,1
446,479,1
547,479,1
22,480,1
338,481,1
349,481,1
392,481,1
15,484,1
55,484,1
204,484,1
209,484,1
325,484,1
331,484,1
377,484,1
380,484,1
2,485,1
3,485,1
5,485,1
49,485,1
227,485,1
478,485,1
646,485,1
191,487,1
327,487,1
387,487,1
428,487,1
429,487,1
509,487,1
549,487,1
571,487,1
587,487,1
683,487,1
551,488,1
65,489,1
166,489,1
202,489,1
542,489,1
159,490,1
204,490,1
305,490,1
346,490,1
553,490,1
8,491,1
75,491,1
163,491,1
215,491,1
616,491,1
141,492,1
175,492,1
330,492,1
525,492,1
168,493,1
195,493,1
213,493,1
217,493,1
218,493,1
266,493,1
283,493,1
346,493,1
474,493,1
558,493,1
631,493,1
19,494,1
38,494,1
122,494,1
142,494,1
390,494,1
417,494,1
129,496,1
374,496,1
502,496,1
573,496,1
9,497,1
323,497,1
193,498,1
308,498,1
318,498,1
545,498,1
582,498,1
625,498,1
655,498,1
140,499,1
204,499,1
209,499,1
210,499,1
268,499,1
277,499,1
354,499,1
380,499,1
388,499,1
395,499,1
425,499,1
683,499,1
76,500,1
132,500,1
149,500,1
241,500,1
354,500,1
425,500,1
203,501,1
602,501,1
662,501,1
55,502,1
125,502,1
127,502,1
257,502,1
288,502,1
95,503,1
97,503,1
103,503,1
226,503,1
258,503,1
301,503,1
302,503,1
346,503,1
376,503,1
379,503,1
493,503,1
515,503,1
564,503,1
62,504,1
78,504,1
146,504,1
387,504,1
407,504,1
476,504,1
543,504,1
607,504,1
621,504,1
195,505,1
200,505,1
231,505,1
293,505,1
585,506,1
287,507,1
311,507,1
308,508,1
591,508,1
638,508,1
17,509,1
641,509,1
24,510,1
31,510,1
105,510,1
319,510,1
406,510,1
633,510,1
374,511,1
592,511,1
521,512,1
529,512,1
640,512,1
252,513,1
335,513,1
597,513,1
276,514,1
413,514,1
464,514,1
527,514,1
302,515,1
503,515,1
671,515,1
677,515,1
665,516,1
402,517,1
37,518,1
63,518,1
67,518,1
79,518,1
141,518,1
232,518,1
332,518,1
480,518,1
594,518,1
673,518,1
181,519,1
411,519,1
587,519,1
72,520,1
272,520,1
316,520,1
338,520,1
414,520,1
472,520,1
675,520,1
598,521,1
28,522,1
524,523,1
332,525,1
3,526,1
89,526,1
286,526,1
473,526,1
228,527,1
413,527,1
464,527,1
466,527,1
654,527,1
162,528,1
164,528,1
172,528,1
454,528,1
501,528,1
539,528,1
602,528,1
637,528,1
662,528,1
192,529,1
225,529,1
342,529,1
379,529,1
396,529,1
512,529,1
533,529,1
170,530,1
266,530,1
505,530,1
639,530,1
222,531,1
230,531,1
273,531,1
292,531,1
438,531,1
670,531,1
41,532,1
394,532,1
548,532,1
142,533,1
225,533,1
347,533,1
512,533,1
521,533,1
529,533,1
610,533,1
654,533,1
401,534,1
470,534,1
613,534,1
95,535,1
139,535,1
193,535,1
294,535,1
296,535,1
300,535,1
323,535,1
337,535,1
503,535,1
608,535,1
133,536,1
210,536,1
257,536,1
259,536,1
268,536,1
331,536,1
340,536,1
371,536,1
399,536,1
527,536,1
166,537,1
200,538,1
305,538,1
323,538,1
465,538,1
490,538,1
639,538,1
187,539,1
454,539,1
528,539,1
656,539,1
253,540,1
641,540,1
82,541,1
290,541,1
395,541,1
447,541,1
475,541,1
583,541,1
660,541,1
166,542,1
42,543,1
290,543,1
451,543,1
6,544,1
25,544,1
363,544,1
377,544,1
453,544,1
473,544,1
477,544,1
500,544,1
553,544,1
569,544,1
658,544,1
193,545,1
310,545,1
421,545,1
579,545,1
582,545,1
625,545,1
119,547,1
282,547,1
368,547,1
446,547,1
469,547,1
479,547,1
483,547,1
507,547,1
599,547,1
649,547,1
18,548,1
90,548,1
138,548,1
152,548,1
182,548,1
250,548,1
256,548,1
291,548,1
394,548,1
415,548,1
532,548,1
29,549,1
428,549,1
451,549,1
469,549,1
660,549,1
124,550,1
205,550,1
471,550,1
648,550,1
85,551,1
142,551,1
51,552,1
141,552,1
330,552,1
350,552,1
518,552,1
16,553,1
242,553,1
279,553,1
361,553,1
377,553,1
473,553,1
544,553,1
661,553,1
174,554,1
414,555,1
520,555,1
167,556,1
327,556,1
509,556,1
659,556,1
73,557,1
104,557,1
169,557,1
259,557,1
339,557,1
382,557,1
472,557,1
195,558,1
276,558,1
481,558,1
493,558,1
496,558,1
155,559,1
562,559,1
650,559,1
611,560,1
81,561,1
346,561,1
429,561,1
141,563,1
518,563,1
617,563,1
649,563,1
139,564,1
294,564,1
427,564,1
332,565,1
114,566,1
117,566,1
130,566,1
214,566,1
280,566,1
281,566,1
450,566,1
336,567,1
460,567,1
26,568,1
65,568,1
119,568,1
313,568,1
335,568,1
577,568,1
277,569,1
453,569,1
656,569,1
658,569,1
661,569,1
245,570,1
546,570,1
588,571,1
27,572,1
46,572,1
406,572,1
415,572,1
570,572,1
72,573,1
77,573,1
159,573,1
168,573,1
200,573,1
213,573,1
218,573,1
231,573,1
276,573,1
283,573,1
349,573,1
422,573,1
481,573,1
493,573,1
497,573,1
503,573,1
505,573,1
639,573,1
18,574,1
23,574,1
49,574,1
417,574,1
668,574,1
255,575,1
384,575,1
612,575,1
232,576,1
243,576,1
518,576,1
681,576,1
65,577,1
90,577,1
199,577,1
232,577,1
546,577,1
552,577,1
568,577,1
570,577,1
589,578,1
103,579,1
130,579,1
265,579,1
328,579,1
421,579,1
427,579,1
545,579,1
177,580,1
425,580,1
594,580,1
620,580,1
91,581,1
123,581,1
271,581,1
617,581,1
193,582,1
443,582,1
498,582,1
545,582,1
625,582,1
655,582,1
120,583,1
147,583,1
246,583,1
333,583,1
181,585,1
186,585,1
350,585,1
364,585,1
470,585,1
506,585,1
587,585,1
590,585,1
251,586,1
458,586,1
107,588,1
364,588,1
439,588,1
559,588,1
562,588,1
571,588,1
650,588,1
9,589,1
206,589,1
520,589,1
176,591,1
206,591,1
299,592,1
360,592,1
228,593,1
254,593,1
315,593,1
502,593,1
642,593,1
355,594,1
357,594,1
434,594,1
106,595,1
151,595,1
295,595,1
436,595,1
456,595,1
640,595,1
155,596,1
167,596,1
192,596,1
534,596,1
556,596,1
587,596,1
659,596,1
667,596,1
144,597,1
401,597,1
458,598,1
512,598,1
521,598,1
601,598,1
483,599,1
489,599,1
547,599,1
372,600,1
455,600,1
156,601,1
316,601,1
347,601,1
396,601,1
433,601,1
610,601,1
360,602,1
662,602,1
666,602,1
379,603,1
396,603,1
433,603,1
15,606,1
50,606,1
325,606,1
380,606,1
484,606,1
614,606,1
29,607,1
146,607,1
257,607,1
300,608,1
318,608,1
21,609,1
374,609,1
598,609,1
84,610,1
280,610,1
601,610,1
9,611,1
13,611,1
43,611,1
128,611,1
135,611,1
269,611,1
361,611,1
629,611,1
40,612,1
50,612,1
86,612,1
153,612,1
215,612,1
255,612,1
325,612,1
370,612,1
384,612,1
682,612,1
17,613,1
23,613,1
233,613,1
666,613,1
159,614,1
269,614,1
87,615,1
182,615,1
201,615,1
229,615,1
237,615,1
252,615,1
256,615,1
419,615,1
47,616,1
57,616,1
75,616,1
163,616,1
434,616,1
457,616,1
491,616,1
570,616,1
91,617,1
239,617,1
9,618,1
247,618,1
611,618,1
629,618,1
27,619,1
67,619,1
525,619,1
673,619,1
68,620,1
177,620,1
580,620,1
62,621,1
78,621,1
80,621,1
83,621,1
118,621,1
120,621,1
146,621,1
476,621,1
504,621,1
583,621,1
607,621,1
659,621,1
156,622,1
249,622,1
292,622,1
438,622,1
458,622,1
670,622,1
22,623,1
33,623,1
65,623,1
113,623,1
648,623,1
104,624,1
458,624,1
193,625,1
498,625,1
545,625,1
582,625,1
655,625,1
177,626,1
270,626,1
463,626,1
108,627,1
401,627,1
534,627,1
597,627,1
657,627,1
384,628,1
416,628,1
32,629,1
247,629,1
465,629,1
611,629,1
135,630,1
140,630,1
279,630,1
324,630,1
349,630,1
367,630,1
611,630,1
43,631,1
85,631,1
217,631,1
219,631,1
316,631,1
414,631,1
478,631,1
665,631,1
170,632,1
304,632,1
406,632,1
18,633,1
24,633,1
31,633,1
79,633,1
184,633,1
319,633,1
479,633,1
510,633,1
60,634,1
254,634,1
16,635,1
200,635,1
217,635,1
422,635,1
493,635,1
505,635,1
538,635,1
573,635,1
46,636,1
178,636,1
237,636,1
245,636,1
269,636,1
386,636,1
510,636,1
532,636,1
106,637,1
162,637,1
172,637,1
308,638,1
508,638,1
159,639,1
213,639,1
231,639,1
266,639,1
283,639,1
293,639,1
505,639,1
97,640,1
128,640,1
301,640,1
357,640,1
359,640,1
589,640,1
17,641,1
509,641,1
95,642,1
302,642,1
315,642,1
515,642,1
593,642,1
595,642,1
608,642,1
175,643,1
199,643,1
180,644,1
197,644,1
300,644,1
407,644,1
428,644,1
475,644,1
509,644,1
541,644,1
549,644,1
562,644,1
583,644,1
51,645,1
141,645,1
232,645,1
330,645,1
406,645,1
480,645,1
492,645,1
518,645,1
552,645,1
456,646,1
301,647,1
414,647,1
143,648,1
145,648,1
150,648,1
366,649,1
374,649,1
17,650,1
143,650,1
197,650,1
439,650,1
509,650,1
524,650,1
559,650,1
171,651,1
261,651,1
304,651,1
336,651,1
366,651,1
417,651,1
333,652,1
475,652,1
541,652,1
543,652,1
583,652,1
683,652,1
18,653,1
232,653,1
351,653,1
372,653,1
480,653,1
518,653,1
539,653,1
674,653,1
110,654,1
228,654,1
292,654,1
338,654,1
413,654,1
481,654,1
533,654,1
610,654,1
359,655,1
625,655,1
101,656,1
605,656,1
429,657,1
569,658,1
31,659,1
83,659,1
167,659,1
236,659,1
327,659,1
407,659,1
457,659,1
475,659,1
556,659,1
650,659,1
667,659,1
29,660,1
451,660,1
549,660,1
76,661,1
312,661,1
378,661,1
453,661,1
466,661,1
468,661,1
580,661,1
658,661,1
669,661,1
306,662,1
454,662,1
501,662,1
528,662,1
592,662,1
602,662,1
123,663,1
53,664,1
132,664,1
425,664,1
43,665,1
516,665,1
631,665,1
23,666,1
233,666,1
357,666,1
391,666,1
155,667,1
167,667,1
192,667,1
534,667,1
596,667,1
659,667,1
227,668,1
478,668,1
574,668,1
312,669,1
432,669,1
661,669,1
156,670,1
230,670,1
249,670,1
438,670,1
458,670,1
574,670,1
622,670,1
139,671,1
258,671,1
389,671,1
449,671,1
624,671,1
316,672,1
414,672,1
435,672,1
656,672,1
63,673,1
88,673,1
239,673,1
313,673,1
617,673,1
181,674,1
434,674,1
489,674,1
594,674,1
681,674,1
115,675,1
128,675,1
136,675,1
267,675,1
374,675,1
520,675,1
199,676,1
232,676,1
389,677,1
22,679,1
584,679,1
649,679,1
58,682,1
233,682,1
255,682,1
29,683,1
62,683,1
113,683,1
167,683,1
180,683,1
327,683,1
429,683,1
587,683,1
597,683,1
660,683,1
16,684,1
398,684,1
682,684,1
70,685,1
199,685,1
202,685,1
282,685,1
