"source","target","weight"
367,404,1
387,404,1
465,404,1
563,404,1
234,405,1
339,405,1
363,405,1
371,405,1
376,405,1
377,405,1
382,405,1
388,405,1
393,405,1
439,405,1
472,405,1
473,405,1
500,405,1
515,405,1
530,405,1
538,405,1
553,405,1
407,406,1
512,406,1
552,406,1
446,407,1
449,407,1
378,408,1
457,408,1
473,408,1
506,408,1
542,408,1
352,409,1
410,409,1
446,409,1
454,409,1
468,409,1
514,409,1
542,409,1
409,410,1
413,410,1
454,410,1
486,410,1
380,411,1
391,411,1
412,411,1
509,411,1
540,411,1
543,411,1
558,411,1
330,412,1
360,412,1
386,412,1
394,412,1
404,412,1
411,412,1
418,412,1
419,412,1
429,412,1
460,412,1
469,412,1
533,412,1
562,412,1
335,413,1
345,413,1
347,413,1
372,413,1
384,413,1
401,413,1
409,413,1
410,413,1
422,413,1
432,413,1
454,413,1
458,413,1
486,413,1
522,413,1
560,413,1
564,413,1
262,414,1
331,414,1
350,414,1
454,414,1
501,414,1
503,414,1
518,414,1
61,415,1
342,415,1
359,415,1
369,415,1
479,415,1
539,415,1
549,415,1
567,415,1
367,416,1
475,416,1
481,416,1
493,416,1
517,416,1
553,416,1
559,416,1
120,417,1
343,417,1
355,417,1
477,417,1
482,417,1
537,417,1
558,417,1
498,418,1
435,419,1
447,419,1
450,419,1
341,420,1
419,420,1
435,420,1
450,420,1
377,422,1
393,422,1
399,422,1
400,422,1
410,422,1
438,422,1
455,422,1
520,422,1
323,423,1
326,423,1
335,423,1
343,423,1
351,423,1
356,423,1
367,423,1
369,423,1
380,423,1
394,423,1
409,423,1
411,423,1
412,423,1
418,423,1
428,423,1
434,423,1
437,423,1
449,423,1
460,423,1
469,423,1
471,423,1
477,423,1
478,423,1
486,423,1
509,423,1
514,423,1
517,423,1
527,423,1
533,423,1
556,423,1
558,423,1
560,423,1
491,424,1
483,425,1
516,425,1
528,426,1
329,427,1
528,427,1
547,427,1
419,428,1
57,429,1
330,429,1
468,429,1
556,429,1
374,430,1
464,430,1
499,430,1
508,430,1
524,430,1
546,430,1
340,431,1
381,431,1
511,432,1
537,432,1
333,433,1
366,433,1
385,433,1
435,433,1
463,433,1
498,433,1
323,434,1
343,434,1
356,434,1
360,434,1
386,434,1
387,434,1
411,434,1
412,434,1
418,434,1
423,434,1
428,434,1
451,434,1
460,434,1
510,434,1
533,434,1
538,434,1
558,434,1
562,434,1
252,435,1
416,435,1
481,435,1
11,436,1
244,436,1
283,436,1
332,436,1
354,436,1
478,436,1
485,436,1
335,437,1
345,437,1
368,437,1
379,437,1
384,437,1
409,437,1
413,437,1
432,437,1
445,437,1
458,437,1
514,437,1
518,437,1
524,437,1
529,437,1
534,437,1
543,437,1
560,437,1
564,437,1
368,438,1
464,438,1
510,438,1
526,438,1
555,438,1
565,438,1
394,439,1
465,439,1
244,440,1
328,440,1
332,440,1
399,440,1
488,440,1
516,440,1
358,441,1
399,441,1
446,441,1
535,441,1
544,441,1
348,442,1
446,442,1
464,442,1
526,442,1
535,442,1
565,442,1
350,443,1
369,444,1
456,444,1
504,444,1
508,446,1
561,446,1
368,447,1
391,447,1
419,447,1
450,447,1
482,447,1
562,447,1
344,448,1
346,448,1
468,448,1
545,448,1
475,449,1
351,450,1
419,450,1
447,450,1
470,450,1
471,450,1
528,450,1
169,451,1
236,451,1
286,451,1
510,451,1
538,451,1
563,451,1
345,452,1
368,452,1
379,452,1
384,452,1
392,452,1
400,452,1
413,452,1
422,452,1
432,452,1
437,452,1
445,452,1
458,452,1
463,452,1
480,452,1
492,452,1
514,452,1
524,452,1
529,452,1
534,452,1
543,452,1
560,452,1
564,452,1
325,453,1
326,453,1
444,453,1
530,453,1
384,454,1
392,454,1
409,454,1
410,454,1
486,454,1
490,454,1
511,454,1
534,454,1
345,455,1
377,455,1
442,455,1
463,455,1
464,455,1
487,455,1
503,455,1
514,455,1
515,455,1
529,455,1
444,456,1
549,456,1
557,457,1
325,458,1
345,458,1
352,458,1
379,458,1
392,458,1
413,458,1
432,458,1
437,458,1
445,458,1
480,458,1
486,458,1
518,458,1
543,458,1
557,458,1
560,458,1
564,458,1
342,459,1
380,460,1
389,460,1
423,460,1
486,460,1
506,460,1
556,460,1
322,461,1
339,461,1
385,461,1
389,461,1
403,461,1
404,461,1
450,461,1
455,461,1
465,461,1
494,461,1
498,461,1
536,461,1
553,461,1
331,462,1
353,462,1
357,462,1
389,462,1
404,462,1
465,462,1
327,463,1
329,463,1
345,463,1
368,463,1
376,463,1
378,463,1
392,463,1
398,463,1
422,463,1
455,463,1
458,463,1
480,463,1
487,463,1
544,463,1
551,463,1
554,463,1
397,464,1
442,464,1
517,464,1
526,464,1
565,464,1
331,465,1
354,465,1
357,465,1
404,465,1
462,465,1
57,468,1
330,468,1
344,468,1
346,468,1
429,468,1
448,468,1
510,468,1
538,468,1
568,468,1
360,469,1
367,469,1
387,469,1
412,469,1
423,469,1
428,469,1
437,469,1
486,469,1
533,469,1
366,471,1
450,471,1
545,471,1
549,471,1
333,472,1
334,472,1
339,472,1
363,472,1
365,472,1
370,472,1
388,472,1
394,472,1
433,472,1
439,472,1
515,472,1
530,472,1
408,473,1
490,473,1
506,473,1
513,473,1
566,473,1
16,474,1
334,474,1
419,474,1
493,474,1
498,474,1
429,475,1
304,476,1
494,476,1
367,477,1
406,477,1
407,477,1
415,477,1
418,477,1
469,477,1
517,477,1
146,478,1
355,478,1
367,478,1
418,478,1
428,478,1
434,478,1
447,478,1
472,478,1
481,478,1
482,478,1
505,478,1
559,478,1
562,478,1
61,479,1
68,479,1
415,479,1
456,479,1
308,480,1
345,480,1
352,480,1
400,480,1
437,480,1
458,480,1
496,480,1
518,480,1
529,480,1
534,480,1
543,480,1
560,480,1
79,481,1
333,481,1
367,481,1
416,481,1
435,481,1
559,481,1
355,482,1
349,483,1
361,483,1
401,483,1
497,483,1
502,483,1
308,484,1
326,484,1
360,484,1
423,484,1
478,484,1
482,484,1
533,484,1
335,486,1
379,486,1
384,486,1
432,486,1
437,486,1
442,486,1
460,486,1
469,486,1
524,486,1
191,487,1
352,487,1
403,487,1
422,487,1
424,487,1
495,487,1
496,487,1
328,488,1
440,488,1
485,488,1
351,489,1
357,489,1
380,489,1
415,489,1
434,489,1
449,489,1
545,489,1
348,490,1
501,490,1
513,490,1
534,490,1
424,491,1
329,492,1
352,492,1
442,492,1
519,492,1
526,492,1
362,493,1
517,493,1
523,493,1
553,493,1
461,494,1
476,494,1
399,495,1
408,495,1
410,495,1
454,495,1
480,495,1
487,495,1
511,495,1
348,496,1
352,496,1
400,496,1
408,496,1
454,496,1
480,496,1
487,496,1
495,496,1
511,496,1
327,497,1
349,497,1
361,497,1
401,497,1
483,497,1
502,497,1
366,498,1
418,498,1
327,499,1
347,499,1
372,499,1
430,499,1
508,499,1
535,499,1
544,499,1
546,499,1
363,500,1
365,500,1
385,500,1
388,500,1
398,500,1
399,500,1
405,500,1
465,500,1
472,500,1
347,501,1
350,501,1
490,501,1
499,501,1
503,501,1
513,501,1
566,501,1
327,502,1
358,502,1
361,502,1
388,502,1
399,502,1
401,502,1
441,502,1
526,502,1
551,502,1
414,503,1
542,503,1
566,504,1
366,505,1
370,505,1
371,505,1
450,505,1
478,505,1
507,505,1
527,505,1
545,505,1
563,505,1
395,506,1
408,506,1
508,506,1
546,506,1
317,507,1
324,507,1
344,507,1
366,507,1
373,507,1
465,507,1
498,507,1
563,507,1
374,508,1
430,508,1
499,508,1
506,508,1
546,508,1
555,508,1
317,509,1
323,509,1
326,509,1
356,509,1
360,509,1
380,509,1
382,509,1
385,509,1
386,509,1
387,509,1
391,509,1
411,509,1
417,509,1
418,509,1
423,509,1
428,509,1
434,509,1
447,509,1
460,509,1
478,509,1
533,509,1
538,509,1
540,509,1
558,509,1
562,509,1
563,509,1
411,510,1
469,510,1
509,510,1
538,510,1
540,510,1
384,511,1
392,511,1
400,511,1
401,511,1
438,511,1
443,511,1
492,511,1
342,512,1
406,512,1
408,513,1
473,513,1
490,513,1
501,513,1
368,514,1
371,514,1
373,514,1
377,514,1
399,514,1
432,514,1
465,514,1
490,514,1
516,514,1
520,514,1
531,514,1
544,514,1
564,514,1
568,514,1
322,515,1
333,515,1
339,515,1
365,515,1
378,515,1
409,515,1
439,515,1
472,515,1
487,515,1
496,515,1
503,515,1
526,515,1
328,516,1
332,516,1
440,516,1
457,516,1
514,516,1
551,516,1
557,516,1
416,517,1
562,517,1
348,518,1
372,518,1
379,518,1
384,518,1
401,518,1
418,518,1
511,518,1
522,518,1
534,518,1
542,518,1
543,518,1
544,518,1
560,518,1
492,519,1
327,520,1
422,520,1
441,520,1
492,520,1
514,520,1
516,520,1
568,520,1
327,522,1
335,522,1
352,522,1
379,522,1
410,522,1
413,522,1
442,522,1
454,522,1
456,522,1
458,522,1
511,522,1
528,522,1
542,522,1
543,522,1
342,523,1
353,523,1
362,523,1
493,523,1
553,523,1
414,524,1
486,524,1
548,524,1
326,525,1
403,525,1
455,525,1
464,526,1
548,526,1
365,527,1
380,527,1
428,527,1
505,527,1
548,527,1
563,527,1
508,529,1
340,530,1
381,530,1
382,530,1
405,530,1
431,530,1
439,530,1
472,530,1
489,530,1
515,530,1
553,530,1
347,531,1
350,531,1
395,531,1
441,531,1
446,531,1
565,531,1
354,532,1
323,533,1
343,533,1
355,533,1
382,533,1
417,533,1
418,533,1
423,533,1
437,533,1
469,533,1
530,533,1
345,534,1
347,534,1
379,534,1
409,534,1
413,534,1
446,534,1
457,534,1
458,534,1
459,534,1
473,534,1
480,534,1
490,534,1
524,534,1
531,534,1
543,534,1
566,534,1
358,535,1
441,535,1
457,535,1
544,535,1
555,535,1
201,536,1
362,536,1
396,536,1
406,536,1
552,536,1
376,537,1
377,537,1
382,537,1
384,537,1
393,537,1
395,537,1
410,537,1
422,537,1
432,537,1
487,537,1
492,537,1
505,537,1
511,537,1
523,537,1
564,537,1
346,538,1
468,538,1
510,538,1
540,538,1
568,538,1
359,539,1
415,539,1
567,539,1
411,540,1
417,540,1
468,540,1
509,540,1
510,540,1
538,540,1
568,540,1
329,542,1
297,543,1
345,543,1
347,543,1
352,543,1
372,543,1
379,543,1
384,543,1
392,543,1
401,543,1
409,543,1
410,543,1
413,543,1
432,543,1
442,543,1
454,543,1
459,543,1
473,543,1
486,543,1
490,543,1
511,543,1
522,543,1
526,543,1
534,543,1
542,543,1
551,543,1
560,543,1
358,544,1
441,544,1
458,544,1
492,544,1
535,544,1
565,544,1
351,545,1
366,545,1
380,545,1
450,545,1
470,545,1
471,545,1
372,546,1
374,546,1
430,546,1
499,546,1
508,546,1
329,547,1
427,547,1
528,547,1
331,548,1
547,548,1
61,549,1
342,549,1
369,549,1
456,549,1
491,549,1
322,550,1
325,550,1
365,550,1
510,550,1
527,550,1
539,550,1
502,551,1
516,551,1
406,552,1
342,553,1
353,553,1
362,553,1
406,553,1
416,553,1
523,553,1
392,554,1
502,554,1
555,554,1
327,555,1
329,555,1
353,555,1
358,555,1
374,555,1
378,555,1
414,555,1
457,555,1
459,555,1
508,555,1
531,555,1
535,555,1
542,555,1
544,555,1
554,555,1
557,555,1
330,556,1
343,556,1
412,556,1
429,556,1
431,556,1
477,556,1
489,556,1
505,556,1
562,556,1
399,557,1
457,557,1
323,558,1
356,558,1
386,558,1
411,558,1
428,558,1
434,558,1
478,558,1
517,558,1
556,558,1
79,559,1
252,559,1
367,559,1
394,559,1
403,559,1
416,559,1
481,559,1
335,560,1
409,560,1
413,560,1
458,560,1
543,560,1
329,561,1
446,561,1
108,562,1
355,562,1
368,562,1
391,562,1
394,562,1
419,562,1
430,562,1
447,562,1
324,563,1
373,563,1
387,563,1
395,563,1
404,563,1
493,563,1
501,563,1
505,563,1
507,563,1
545,563,1
556,563,1
335,564,1
368,564,1
376,564,1
377,564,1
384,564,1
432,564,1
442,564,1
446,564,1
464,564,1
492,564,1
514,564,1
537,564,1
560,564,1
395,565,1
397,565,1
438,565,1
464,565,1
526,565,1
359,567,1
539,567,1
346,568,1
429,568,1
448,568,1
468,568,1
475,568,1
510,568,1
538,568,1
