"source","target","weight"
284,450,1
385,450,1
443,450,1
508,450,1
532,450,1
305,451,1
384,451,1
606,451,1
710,451,1
724,451,1
934,451,1
525,452,1
93,453,1
122,453,1
254,453,1
410,453,1
132,454,1
190,454,1
192,454,1
200,454,1
705,454,1
817,454,1
880,454,1
3,456,1
32,456,1
56,456,1
240,456,1
427,456,1
459,456,1
526,456,1
537,456,1
578,456,1
380,457,1
416,457,1
438,457,1
449,457,1
626,457,1
696,457,1
56,458,1
87,458,1
131,458,1
284,458,1
70,459,1
142,459,1
224,459,1
410,459,1
482,459,1
550,460,1
19,461,1
300,461,1
604,461,1
654,461,1
97,462,1
240,462,1
75,463,1
114,463,1
591,463,1
314,464,1
34,465,1
121,465,1
229,465,1
247,466,1
632,466,1
33,467,1
47,467,1
137,467,1
162,467,1
164,467,1
343,467,1
383,467,1
426,467,1
526,467,1
559,467,1
599,467,1
612,467,1
642,467,1
675,467,1
697,467,1
224,468,1
296,468,1
584,468,1
703,468,1
711,468,1
220,469,1
444,469,1
499,469,1
500,469,1
535,469,1
552,469,1
136,470,1
190,470,1
193,470,1
219,470,1
582,470,1
637,470,1
79,471,1
83,471,1
326,471,1
474,471,1
476,471,1
4,472,1
298,472,1
564,472,1
584,472,1
703,472,1
128,473,1
373,473,1
538,473,1
576,473,1
130,474,1
264,474,1
476,474,1
767,474,1
60,475,1
323,475,1
431,475,1
649,475,1
83,476,1
130,476,1
155,476,1
186,476,1
196,476,1
254,476,1
283,476,1
326,476,1
392,476,1
474,476,1
487,476,1
512,476,1
537,476,1
614,476,1
664,476,1
724,476,1
5,477,1
39,477,1
94,477,1
191,477,1
428,477,1
543,477,1
652,477,1
10,479,1
275,479,1
641,479,1
42,480,1
113,480,1
144,480,1
519,480,1
522,480,1
75,481,1
202,481,1
272,481,1
340,482,1
491,482,1
573,482,1
109,483,1
220,483,1
252,483,1
364,483,1
423,483,1
637,483,1
705,483,1
248,484,1
689,484,1
701,484,1
702,484,1
728,484,1
1142,484,1
227,485,1
368,485,1
572,485,1
615,485,1
253,486,1
264,486,1
270,486,1
291,486,1
258,487,1
332,487,1
682,487,1
934,487,1
1011,487,1
34,488,1
54,488,1
184,488,1
296,488,1
473,488,1
440,489,1
633,489,1
85,490,1
121,490,1
189,490,1
373,490,1
576,490,1
699,490,1
482,491,1
714,491,1
38,492,1
146,492,1
222,492,1
390,492,1
442,492,1
493,492,1
643,492,1
335,493,1
411,494,1
493,494,1
255,495,1
460,495,1
5,496,1
234,496,1
283,496,1
412,496,1
432,496,1
410,497,1
453,497,1
458,497,1
136,498,1
177,498,1
193,498,1
262,498,1
443,498,1
65,499,1
341,499,1
348,499,1
491,499,1
517,499,1
522,499,1
556,499,1
709,499,1
901,499,1
1149,499,1
207,500,1
81,501,1
274,501,1
344,501,1
380,501,1
450,501,1
508,501,1
529,501,1
531,501,1
553,501,1
653,501,1
691,501,1
438,502,1
587,502,1
312,503,1
352,503,1
391,503,1
533,503,1
703,503,1
159,504,1
261,504,1
99,505,1
7,506,1
183,506,1
206,506,1
293,506,1
404,506,1
439,506,1
11,507,1
139,507,1
145,507,1
184,507,1
350,507,1
533,507,1
557,507,1
618,507,1
125,508,1
344,508,1
501,508,1
526,508,1
573,508,1
313,509,1
449,509,1
566,509,1
696,509,1
15,510,1
203,510,1
415,510,1
448,510,1
646,510,1
751,510,1
1028,510,1
31,512,1
38,512,1
80,512,1
83,512,1
167,512,1
185,512,1
282,512,1
291,512,1
319,512,1
430,512,1
474,512,1
476,512,1
596,512,1
614,512,1
127,513,1
400,513,1
631,513,1
674,513,1
304,514,1
411,514,1
494,514,1
12,515,1
134,515,1
174,515,1
198,515,1
208,515,1
292,515,1
393,515,1
418,515,1
655,515,1
779,515,1
984,515,1
1064,515,1
294,516,1
437,516,1
499,516,1
541,516,1
650,516,1
685,516,1
73,517,1
518,517,1
522,517,1
636,517,1
64,518,1
603,518,1
710,518,1
42,519,1
113,519,1
480,519,1
838,519,1
359,520,1
384,520,1
544,520,1
42,522,1
73,522,1
113,522,1
517,522,1
597,522,1
838,522,1
976,522,1
298,523,1
534,523,1
703,523,1
711,523,1
139,524,1
247,525,1
530,525,1
32,526,1
456,526,1
459,526,1
653,526,1
672,526,1
679,526,1
1089,526,1
165,527,1
380,527,1
553,527,1
713,527,1
38,528,1
86,528,1
126,528,1
213,528,1
301,528,1
345,528,1
392,528,1
398,528,1
442,528,1
487,528,1
505,528,1
532,528,1
586,528,1
663,528,1
664,528,1
223,529,1
224,529,1
380,529,1
501,529,1
531,529,1
553,529,1
653,529,1
260,530,1
525,530,1
550,530,1
81,531,1
380,531,1
123,532,1
450,532,1
257,533,1
397,533,1
503,533,1
24,534,1
566,534,1
711,534,1
79,535,1
99,535,1
207,535,1
219,535,1
263,535,1
288,535,1
316,535,1
364,535,1
470,535,1
541,535,1
558,535,1
582,535,1
667,535,1
704,535,1
1123,535,1
192,536,1
300,536,1
480,536,1
519,536,1
25,537,1
80,537,1
83,537,1
130,537,1
131,537,1
326,537,1
476,537,1
596,537,1
34,538,1
377,538,1
446,538,1
533,538,1
699,538,1
24,539,1
32,539,1
214,539,1
234,539,1
438,539,1
596,539,1
616,539,1
716,539,1
261,540,1
272,540,1
676,541,1
136,542,1
177,542,1
193,542,1
215,542,1
262,542,1
498,542,1
679,542,1
5,543,1
652,543,1
194,544,1
226,544,1
175,545,1
543,545,1
53,546,1
161,546,1
341,546,1
574,546,1
709,546,1
328,547,1
395,547,1
648,547,1
651,547,1
687,547,1
180,549,1
231,549,1
243,549,1
548,549,1
7,550,1
495,550,1
574,550,1
39,551,1
80,551,1
191,551,1
220,551,1
267,551,1
283,551,1
323,551,1
395,551,1
413,551,1
651,551,1
35,552,1
95,552,1
99,552,1
200,552,1
219,552,1
402,552,1
22,553,1
167,554,1
290,554,1
330,554,1
496,554,1
512,554,1
640,554,1
648,554,1
237,555,1
194,556,1
336,556,1
693,556,1
507,557,1
77,558,1
271,558,1
499,558,1
753,558,1
843,558,1
960,558,1
134,559,1
137,559,1
162,559,1
343,559,1
394,559,1
399,559,1
599,559,1
675,559,1
697,559,1
159,560,1
361,560,1
507,560,1
618,560,1
249,561,1
117,562,1
341,562,1
357,562,1
559,562,1
30,563,1
117,563,1
122,563,1
11,564,1
209,564,1
318,564,1
584,564,1
494,565,1
1157,565,1
509,566,1
696,566,1
139,567,1
390,567,1
492,567,1
433,568,1
435,568,1
700,568,1
37,569,1
45,569,1
165,569,1
264,569,1
319,569,1
471,569,1
153,570,1
182,570,1
362,570,1
391,570,1
417,570,1
523,570,1
533,570,1
53,571,1
77,571,1
342,571,1
958,571,1
172,572,1
276,572,1
600,572,1
61,573,1
125,573,1
434,573,1
932,573,1
65,574,1
332,574,1
546,574,1
714,574,1
901,574,1
62,575,1
164,575,1
232,575,1
238,575,1
612,575,1
634,575,1
1160,575,1
347,576,1
373,576,1
392,576,1
515,576,1
19,577,1
70,577,1
88,577,1
201,577,1
280,577,1
461,577,1
487,577,1
652,577,1
656,577,1
677,577,1
504,578,1
366,579,1
140,580,1
365,580,1
615,580,1
66,582,1
67,582,1
77,582,1
89,582,1
141,582,1
310,582,1
316,582,1
349,582,1
364,582,1
440,582,1
535,582,1
558,582,1
667,582,1
673,582,1
702,582,1
704,582,1
715,582,1
1034,582,1
57,583,1
93,583,1
222,583,1
260,583,1
293,583,1
660,583,1
3,584,1
8,584,1
215,584,1
223,584,1
268,584,1
270,584,1
318,584,1
422,584,1
444,584,1
564,584,1
261,585,1
298,585,1
313,585,1
504,585,1
49,586,1
233,586,1
301,586,1
528,586,1
532,586,1
576,586,1
616,586,1
624,586,1
626,586,1
330,587,1
432,587,1
901,587,1
141,588,1
244,588,1
513,588,1
701,588,1
64,589,1
440,589,1
40,590,1
350,590,1
417,590,1
24,591,1
182,591,1
463,591,1
3,592,1
440,592,1
626,592,1
336,593,1
173,594,1
384,594,1
588,594,1
152,595,1
248,595,1
305,595,1
19,596,1
80,596,1
175,596,1
412,596,1
417,596,1
432,596,1
438,596,1
512,596,1
539,596,1
587,596,1
594,596,1
246,597,1
271,597,1
505,597,1
522,597,1
558,597,1
1124,597,1
12,598,1
53,598,1
143,598,1
173,598,1
199,598,1
291,598,1
292,598,1
394,598,1
400,598,1
418,598,1
462,598,1
571,598,1
655,598,1
660,598,1
714,598,1
66,599,1
96,599,1
174,599,1
385,600,1
572,600,1
79,601,1
84,601,1
96,601,1
127,601,1
165,601,1
198,601,1
210,601,1
292,601,1
304,601,1
308,601,1
393,601,1
423,601,1
435,601,1
668,601,1
695,601,1
912,601,1
452,602,1
636,602,1
17,603,1
64,603,1
278,603,1
328,604,1
361,604,1
363,604,1
390,604,1
439,604,1
307,605,1
632,606,1
599,607,1
706,607,1
22,609,1
130,609,1
458,609,1
115,610,1
357,610,1
27,611,1
298,611,1
325,611,1
534,611,1
566,611,1
711,611,1
59,612,1
101,612,1
164,612,1
394,612,1
575,612,1
616,612,1
6,613,1
123,613,1
224,613,1
304,613,1
381,613,1
614,613,1
6,614,1
130,614,1
319,614,1
326,614,1
476,614,1
512,614,1
537,614,1
609,614,1
613,614,1
664,614,1
338,615,1
485,615,1
574,615,1
26,616,1
91,616,1
127,616,1
137,616,1
164,616,1
174,616,1
198,616,1
233,616,1
294,616,1
423,616,1
426,616,1
467,616,1
500,616,1
539,616,1
559,616,1
612,616,1
624,616,1
642,616,1
675,616,1
697,616,1
114,617,1
361,618,1
33,619,1
91,619,1
273,619,1
308,619,1
500,619,1
42,620,1
246,620,1
317,620,1
607,620,1
676,620,1
26,621,1
66,621,1
73,621,1
311,621,1
314,621,1
399,621,1
400,621,1
407,621,1
435,621,1
643,621,1
673,621,1
331,622,1
247,623,1
517,623,1
33,624,1
174,624,1
175,624,1
308,624,1
500,624,1
586,624,1
625,624,1
49,625,1
175,625,1
3,626,1
8,626,1
60,626,1
87,626,1
136,626,1
177,626,1
180,626,1
193,626,1
268,626,1
318,626,1
323,626,1
431,626,1
498,626,1
566,626,1
592,626,1
627,626,1
3,627,1
32,627,1
180,627,1
185,627,1
443,627,1
691,627,1
76,628,1
121,628,1
181,628,1
456,628,1
644,628,1
699,628,1
716,628,1
94,629,1
98,629,1
114,629,1
347,629,1
373,629,1
576,629,1
639,629,1
69,630,1
145,630,1
184,630,1
250,630,1
573,630,1
33,631,1
96,631,1
207,631,1
215,631,1
310,631,1
316,631,1
500,631,1
582,631,1
1099,631,1
443,632,1
606,632,1
710,632,1
297,633,1
359,633,1
441,633,1
899,633,1
1063,633,1
1109,633,1
420,634,1
646,634,1
686,634,1
24,635,1
55,635,1
211,635,1
269,635,1
307,635,1
376,635,1
479,635,1
73,636,1
187,636,1
517,636,1
522,636,1
610,636,1
673,636,1
35,637,1
66,637,1
67,637,1
95,637,1
99,637,1
109,637,1
190,637,1
470,637,1
552,637,1
582,637,1
705,637,1
88,639,1
94,639,1
184,639,1
303,639,1
347,639,1
373,639,1
438,639,1
576,639,1
629,639,1
640,639,1
666,639,1
283,640,1
554,640,1
10,641,1
85,641,1
195,641,1
446,641,1
465,641,1
479,641,1
688,641,1
137,642,1
162,642,1
383,642,1
599,642,1
697,642,1
702,642,1
210,643,1
214,643,1
493,643,1
1144,643,1
51,644,1
85,644,1
195,644,1
211,644,1
591,644,1
699,644,1
196,645,1
240,645,1
527,645,1
15,646,1
74,646,1
170,646,1
289,646,1
338,646,1
341,646,1
425,646,1
510,646,1
634,646,1
86,648,1
133,648,1
124,649,1
352,649,1
431,649,1
475,649,1
487,649,1
651,649,1
421,650,1
437,650,1
489,650,1
516,650,1
13,651,1
328,651,1
649,651,1
98,652,1
201,652,1
280,652,1
366,652,1
409,652,1
539,652,1
543,652,1
577,652,1
655,652,1
656,652,1
659,652,1
677,652,1
87,653,1
131,653,1
185,653,1
223,653,1
284,653,1
458,653,1
526,653,1
573,653,1
645,653,1
679,653,1
84,655,1
132,655,1
141,655,1
210,655,1
292,655,1
334,655,1
598,655,1
674,655,1
19,656,1
88,656,1
201,656,1
280,656,1
366,656,1
417,656,1
461,656,1
577,656,1
652,656,1
387,657,1
571,657,1
203,658,1
517,658,1
254,659,1
656,659,1
663,659,1
679,659,1
683,659,1
1076,659,1
57,660,1
125,660,1
293,660,1
518,660,1
583,660,1
20,661,1
78,661,1
221,661,1
258,661,1
371,661,1
384,661,1
440,661,1
441,661,1
452,661,1
671,661,1
132,662,1
655,662,1
6,663,1
49,663,1
115,663,1
146,663,1
155,663,1
165,663,1
254,663,1
301,663,1
319,663,1
329,663,1
339,663,1
482,663,1
486,663,1
635,663,1
679,663,1
821,663,1
1076,663,1
25,664,1
196,664,1
724,664,1
156,665,1
241,665,1
94,666,1
356,666,1
539,666,1
527,667,1
66,668,1
73,668,1
87,668,1
89,668,1
99,668,1
219,668,1
340,668,1
458,668,1
504,668,1
522,668,1
597,668,1
632,668,1
673,668,1
686,668,1
701,668,1
702,668,1
723,668,1
949,668,1
974,668,1
38,669,1
49,669,1
86,669,1
126,669,1
169,669,1
213,669,1
253,669,1
301,669,1
345,669,1
398,669,1
487,669,1
528,669,1
532,669,1
579,669,1
586,669,1
663,669,1
713,669,1
371,671,1
441,671,1
1142,671,1
230,672,1
431,672,1
439,672,1
459,672,1
498,672,1
564,672,1
623,672,1
73,673,1
242,673,1
517,673,1
636,673,1
669,673,1
389,674,1
513,674,1
588,674,1
594,674,1
655,674,1
668,674,1
702,674,1
47,675,1
91,675,1
164,675,1
169,675,1
308,675,1
343,675,1
426,675,1
467,675,1
559,675,1
642,675,1
20,676,1
77,676,1
125,676,1
246,676,1
541,676,1
620,676,1
403,677,1
615,678,1
660,678,1
714,678,1
32,679,1
92,679,1
185,679,1
254,679,1
266,679,1
270,679,1
458,679,1
482,679,1
632,679,1
12,680,1
47,680,1
56,680,1
84,680,1
96,680,1
258,680,1
332,680,1
334,680,1
394,680,1
434,680,1
643,680,1
668,680,1
934,680,1
981,680,1
1144,680,1
362,681,1
391,681,1
570,681,1
62,682,1
162,682,1
210,682,1
258,682,1
394,682,1
426,682,1
434,682,1
467,682,1
487,682,1
559,682,1
675,682,1
680,682,1
24,683,1
463,683,1
523,683,1
711,683,1
77,685,1
166,685,1
288,685,1
294,685,1
437,685,1
249,686,1
323,686,1
152,687,1
34,688,1
85,688,1
195,688,1
312,688,1
455,688,1
479,688,1
641,688,1
699,688,1
190,690,1
803,690,1
3,691,1
180,691,1
501,691,1
627,691,1
14,692,1
389,692,1
667,692,1
964,692,1
194,693,1
297,693,1
336,693,1
359,693,1
544,693,1
556,693,1
43,694,1
111,694,1
118,694,1
160,694,1
386,694,1
555,694,1
3,695,1
26,695,1
316,695,1
454,695,1
621,695,1
631,695,1
643,695,1
704,695,1
352,696,1
431,696,1
457,696,1
509,696,1
566,696,1
91,697,1
126,697,1
137,697,1
167,697,1
343,697,1
407,697,1
426,697,1
467,697,1
559,697,1
616,697,1
624,697,1
642,697,1
675,697,1
64,698,1
323,698,1
443,698,1
728,698,1
51,699,1
75,699,1
490,699,1
644,699,1
433,700,1
490,700,1
568,700,1
190,701,1
199,701,1
271,701,1
334,701,1
421,701,1
588,701,1
705,701,1
728,701,1
994,701,1
89,702,1
355,702,1
217,703,1
261,703,1
272,703,1
298,703,1
312,703,1
503,703,1
540,703,1
443,704,1
695,704,1
15,705,1
402,705,1
454,705,1
582,705,1
701,705,1
17,706,1
146,706,1
206,706,1
99,707,1
219,707,1
287,707,1
407,707,1
552,707,1
633,707,1
875,707,1
14,708,1
286,708,1
100,709,1
161,709,1
348,709,1
546,709,1
1028,709,1
518,710,1
632,710,1
313,711,1
523,711,1
534,711,1
683,711,1
82,712,1
88,712,1
275,712,1
366,712,1
496,712,1
577,712,1
677,712,1
123,713,1
213,713,1
253,713,1
508,713,1
645,713,1
660,713,1
664,713,1
231,715,1
271,715,1
39,716,1
50,716,1
622,716,1
47,717,1
97,717,1
112,717,1
208,717,1
220,717,1
435,717,1
631,717,1
908,718,1
987,718,1
1036,718,1
1114,718,1
1154,718,1
904,720,1
958,721,1
987,721,1
1014,722,1
1163,722,1
92,723,1
1008,723,1
451,724,1
739,724,1
779,724,1
833,724,1
926,724,1
1057,724,1
1065,724,1
1083,724,1
707,725,1
819,725,1
808,726,1
1020,726,1
1112,726,1
977,727,1
1014,727,1
1075,727,1
1112,727,1
1162,727,1
1131,728,1
775,729,1
876,729,1
974,729,1
982,729,1
1151,729,1
871,730,1
889,730,1
1078,730,1
444,731,1
751,731,1
767,731,1
870,731,1
141,732,1
667,732,1
733,732,1
765,732,1
804,732,1
1053,732,1
1132,732,1
1155,732,1
1116,733,1
741,734,1
755,734,1
875,734,1
895,734,1
1040,735,1
661,736,1
801,736,1
915,736,1
956,736,1
1118,736,1
890,737,1
1049,737,1
1056,737,1
1069,737,1
1102,737,1
836,738,1
919,738,1
871,739,1
977,739,1
1052,739,1
981,740,1
357,741,1
393,741,1
565,741,1
718,741,1
734,741,1
755,741,1
771,741,1
775,741,1
779,741,1
825,741,1
835,741,1
842,741,1
874,741,1
877,741,1
898,741,1
910,741,1
955,741,1
980,741,1
1011,741,1
1103,742,1
232,743,1
846,743,1
877,743,1
980,743,1
1020,743,1
1043,743,1
1159,743,1
903,744,1
1091,745,1
294,746,1
768,746,1
772,746,1
775,746,1
782,746,1
786,746,1
798,746,1
804,746,1
806,746,1
832,746,1
854,746,1
920,746,1
922,746,1
984,746,1
999,746,1
1012,746,1
1027,746,1
1031,746,1
1035,746,1
1064,746,1
1070,746,1
1073,746,1
1131,746,1
751,747,1
799,747,1
958,747,1
992,747,1
1028,747,1
1055,747,1
848,748,1
1078,748,1
866,750,1
1126,750,1
510,751,1
731,751,1
748,751,1
852,751,1
953,751,1
1046,751,1
848,752,1
1106,752,1
194,753,1
981,753,1
1008,753,1
510,754,1
753,754,1
1151,754,1
208,755,1
741,755,1
775,755,1
779,755,1
1030,755,1
1065,755,1
1073,755,1
1135,755,1
1161,755,1
294,756,1
1010,756,1
793,757,1
848,757,1
912,757,1
1100,758,1
945,759,1
1009,759,1
1040,759,1
563,760,1
837,760,1
974,760,1
1150,760,1
752,763,1
765,763,1
766,763,1
862,763,1
920,763,1
1020,763,1
1034,763,1
1088,763,1
1061,764,1
789,766,1
1099,766,1
474,767,1
1086,767,1
826,768,1
891,768,1
973,768,1
990,768,1
1139,768,1
868,770,1
1024,770,1
1032,770,1
1039,770,1
1050,770,1
1160,770,1
1166,770,1
791,771,1
839,771,1
912,771,1
929,771,1
989,771,1
1037,771,1
1050,771,1
1096,771,1
1149,771,1
1153,771,1
1012,772,1
1020,772,1
1026,772,1
1113,772,1
1115,772,1
874,773,1
911,773,1
917,773,1
966,773,1
1013,773,1
1081,773,1
879,774,1
970,774,1
1061,774,1
1079,774,1
1119,774,1
744,775,1
777,775,1
800,775,1
828,775,1
886,775,1
902,775,1
982,775,1
1013,775,1
1054,775,1
1058,775,1
1083,775,1
744,776,1
773,776,1
778,776,1
786,776,1
823,776,1
834,776,1
835,776,1
839,776,1
868,776,1
907,776,1
927,776,1
938,776,1
1023,776,1
1042,776,1
1085,776,1
1122,776,1
1135,776,1
1152,776,1
744,777,1
775,777,1
788,777,1
833,777,1
850,777,1
889,777,1
903,777,1
917,777,1
955,777,1
984,777,1
1013,777,1
1051,777,1
1066,777,1
1081,777,1
1083,777,1
1106,777,1
1133,777,1
718,778,1
839,778,1
1004,778,1
724,779,1
731,779,1
792,779,1
817,779,1
825,779,1
833,779,1
877,779,1
955,779,1
980,779,1
984,779,1
1065,779,1
827,780,1
855,780,1
968,780,1
973,780,1
995,780,1
803,781,1
819,781,1
944,781,1
141,783,1
734,783,1
778,783,1
782,783,1
808,783,1
810,783,1
854,783,1
876,783,1
886,783,1
927,783,1
940,783,1
966,783,1
1053,783,1
1088,783,1
1120,783,1
760,784,1
803,784,1
819,784,1
822,784,1
944,784,1
890,785,1
910,786,1
979,786,1
825,788,1
833,788,1
902,788,1
917,788,1
955,788,1
966,788,1
967,788,1
979,788,1
1081,788,1
1083,788,1
766,789,1
1165,789,1
792,790,1
854,790,1
937,790,1
975,790,1
1011,790,1
1064,790,1
1078,790,1
1119,790,1
1151,790,1
1155,790,1
1096,791,1
1149,791,1
805,792,1
828,792,1
833,792,1
854,792,1
1103,792,1
757,793,1
848,793,1
965,793,1
1015,793,1
1078,793,1
757,794,1
971,794,1
992,794,1
1016,794,1
1127,794,1
1026,795,1
1113,795,1
1115,795,1
946,796,1
1039,796,1
1098,796,1
1118,796,1
952,797,1
1166,797,1
888,798,1
901,798,1
731,799,1
747,799,1
949,799,1
1015,799,1
1124,799,1
46,800,1
810,800,1
821,800,1
834,800,1
902,800,1
994,800,1
1005,800,1
1024,800,1
1054,800,1
1072,800,1
1087,800,1
1158,800,1
805,801,1
943,801,1
1105,801,1
1118,801,1
1127,801,1
1130,801,1
788,802,1
846,802,1
930,802,1
937,802,1
1140,802,1
784,803,1
819,803,1
837,803,1
964,803,1
1168,803,1
667,804,1
765,804,1
813,804,1
925,804,1
1053,804,1
1102,804,1
1132,804,1
1062,805,1
827,806,1
999,806,1
1049,806,1
1100,806,1
737,807,1
755,807,1
804,807,1
922,807,1
989,807,1
1139,807,1
719,808,1
866,808,1
878,809,1
978,809,1
1039,809,1
1062,809,1
1156,809,1
890,810,1
969,810,1
971,810,1
1164,810,1
970,811,1
169,812,1
721,812,1
743,812,1
767,812,1
772,812,1
790,812,1
874,812,1
877,812,1
975,812,1
1011,812,1
1020,812,1
1054,812,1
1064,812,1
1088,812,1
1113,812,1
1159,812,1
732,813,1
804,813,1
822,813,1
949,813,1
1043,813,1
1053,813,1
1136,813,1
727,815,1
971,815,1
1075,815,1
1162,815,1
1154,816,1
882,817,1
867,818,1
1078,818,1
669,819,1
1105,820,1
800,821,1
902,821,1
938,821,1
1005,821,1
1024,821,1
1087,821,1
737,822,1
813,822,1
949,822,1
970,822,1
974,822,1
1053,822,1
1091,822,1
1124,822,1
1136,822,1
902,823,1
952,823,1
994,823,1
1036,823,1
1072,823,1
770,824,1
929,824,1
1166,824,1
719,825,1
786,825,1
828,825,1
869,825,1
966,825,1
972,825,1
979,825,1
985,825,1
1057,825,1
1141,825,1
1013,826,1
1070,826,1
1073,826,1
1139,826,1
1090,827,1
775,828,1
788,828,1
805,828,1
833,828,1
917,828,1
967,828,1
979,828,1
985,828,1
1013,828,1
805,829,1
815,829,1
868,829,1
902,829,1
1105,829,1
1137,829,1
1162,829,1
738,830,1
759,830,1
878,830,1
1071,830,1
1098,830,1
1145,830,1
946,831,1
746,832,1
789,832,1
806,832,1
855,832,1
719,833,1
779,833,1
788,833,1
844,833,1
1083,833,1
786,834,1
910,834,1
718,835,1
755,835,1
769,835,1
823,835,1
874,835,1
898,835,1
987,835,1
1011,835,1
1036,835,1
1085,835,1
760,837,1
813,837,1
517,838,1
522,838,1
736,838,1
787,838,1
976,838,1
1089,838,1
1149,838,1
915,839,1
1036,839,1
788,840,1
800,840,1
802,840,1
850,840,1
857,840,1
904,841,1
1038,841,1
357,842,1
718,842,1
724,842,1
755,842,1
771,842,1
835,842,1
874,842,1
877,842,1
894,842,1
898,842,1
927,842,1
955,842,1
1011,842,1
1030,842,1
1042,842,1
1063,842,1
1065,842,1
1106,842,1
785,843,1
896,843,1
750,844,1
159,845,1
732,845,1
760,845,1
897,845,1
1015,845,1
1055,845,1
802,846,1
1039,846,1
1104,846,1
1125,847,1
757,848,1
793,848,1
863,848,1
897,848,1
1078,848,1
1136,848,1
769,850,1
840,850,1
857,850,1
969,851,1
1148,851,1
510,852,1
748,852,1
751,852,1
813,852,1
836,852,1
953,852,1
974,852,1
1034,852,1
1046,852,1
1055,852,1
759,853,1
830,853,1
867,853,1
1005,853,1
1040,853,1
1112,853,1
1166,853,1
788,854,1
792,854,1
858,854,1
879,854,1
1083,854,1
1152,854,1
737,855,1
780,855,1
827,855,1
832,855,1
891,855,1
923,855,1
982,855,1
1012,855,1
1026,855,1
1070,855,1
1100,855,1
896,856,1
964,856,1
1146,856,1
769,857,1
840,857,1
850,857,1
1153,857,1
801,858,1
802,858,1
829,858,1
933,858,1
1074,858,1
1080,858,1
1084,858,1
1163,858,1
84,859,1
240,859,1
292,859,1
744,859,1
802,859,1
823,859,1
894,859,1
946,859,1
966,859,1
994,859,1
1031,859,1
1036,859,1
1042,859,1
1043,859,1
1051,859,1
1139,859,1
720,860,1
753,860,1
796,860,1
797,860,1
835,860,1
838,860,1
946,860,1
997,860,1
1003,860,1
1004,860,1
1006,860,1
1037,860,1
1104,860,1
89,862,1
804,862,1
814,862,1
932,862,1
995,862,1
1034,862,1
1122,862,1
808,863,1
844,863,1
971,863,1
746,865,1
855,865,1
916,865,1
951,865,1
990,865,1
1027,865,1
1132,865,1
750,866,1
1142,866,1
1152,866,1
1006,867,1
1040,867,1
829,868,1
1137,868,1
775,869,1
776,869,1
823,869,1
825,869,1
834,869,1
886,869,1
889,869,1
898,869,1
910,869,1
917,869,1
1057,869,1
1059,869,1
1133,869,1
1154,869,1
730,871,1
739,871,1
787,871,1
977,871,1
771,872,1
1050,872,1
983,873,1
1125,873,1
1128,873,1
773,874,1
898,874,1
972,874,1
1057,874,1
707,875,1
719,875,1
1023,875,1
1058,875,1
753,876,1
743,877,1
755,877,1
848,877,1
1030,877,1
1054,877,1
1065,877,1
1159,877,1
1095,878,1
774,879,1
970,879,1
1066,879,1
1119,879,1
454,880,1
781,880,1
782,880,1
803,880,1
924,880,1
980,880,1
1031,880,1
787,881,1
867,881,1
1110,881,1
1006,882,1
768,883,1
826,883,1
922,883,1
1027,883,1
1031,883,1
1066,883,1
1070,883,1
1073,883,1
1091,883,1
1021,884,1
1125,884,1
856,885,1
956,885,1
1151,885,1
744,886,1
775,886,1
823,886,1
854,886,1
910,886,1
985,886,1
1058,886,1
1065,886,1
1083,886,1
1133,886,1
667,888,1
798,888,1
843,888,1
1049,888,1
1120,888,1
89,889,1
730,889,1
827,891,1
951,891,1
973,891,1
982,891,1
990,891,1
791,892,1
1037,892,1
661,893,1
736,893,1
813,893,1
843,893,1
927,893,1
956,893,1
974,893,1
1136,893,1
744,894,1
823,894,1
994,894,1
1036,894,1
1042,894,1
1088,894,1
844,895,1
905,895,1
967,895,1
843,896,1
856,896,1
964,896,1
1116,896,1
953,897,1
1168,897,1
100,898,1
844,898,1
874,898,1
895,898,1
910,898,1
1057,898,1
1156,898,1
943,899,1
1061,899,1
1109,899,1
1145,899,1
65,901,1
761,901,1
1101,901,1
775,902,1
788,902,1
829,902,1
903,902,1
978,902,1
1072,902,1
1114,903,1
720,904,1
736,905,1
752,905,1
832,905,1
848,905,1
862,905,1
891,905,1
920,905,1
932,905,1
956,905,1
1034,905,1
1049,905,1
1085,905,1
1146,905,1
1086,906,1
1102,906,1
940,907,1
955,907,1
1135,907,1
787,908,1
935,908,1
1110,908,1
1116,908,1
890,909,1
968,909,1
1046,909,1
1049,909,1
1165,909,1
786,910,1
834,910,1
898,910,1
955,910,1
985,910,1
1013,911,1
1081,911,1
787,913,1
1028,913,1
1080,913,1
1089,913,1
1130,913,1
1156,913,1
852,914,1
880,914,1
1064,914,1
839,915,1
945,915,1
766,916,1
789,916,1
909,916,1
995,916,1
1066,916,1
1090,916,1
1091,916,1
1099,916,1
1100,916,1
773,917,1
978,917,1
1081,917,1
1123,917,1
733,918,1
1091,919,1
1156,919,1
263,920,1
744,920,1
752,920,1
756,920,1
768,920,1
826,920,1
862,920,1
905,920,1
923,920,1
982,920,1
1035,920,1
1073,920,1
1150,920,1
838,921,1
207,922,1
737,922,1
832,922,1
956,922,1
990,922,1
1025,922,1
1051,922,1
1135,922,1
263,923,1
758,923,1
855,923,1
909,923,1
916,923,1
920,923,1
991,923,1
999,923,1
1047,923,1
1090,923,1
1053,924,1
1121,924,1
