"source","target","weight"
578,568,1
743,568,1
962,568,1
1022,568,1
42,569,1
78,569,1
91,569,1
612,569,1
788,569,1
839,569,1
959,569,1
1114,569,1
1205,569,1
613,571,1
650,571,1
1348,571,1
218,572,1
419,572,1
530,572,1
734,572,1
1143,572,1
1260,572,1
1309,572,1
3,573,1
368,573,1
560,573,1
628,573,1
633,573,1
665,573,1
707,573,1
777,573,1
518,574,1
867,574,1
44,575,1
250,575,1
251,575,1
636,575,1
974,575,1
1,576,1
206,576,1
917,576,1
544,577,1
980,577,1
985,577,1
1075,577,1
445,578,1
568,578,1
962,578,1
1301,578,1
1309,578,1
533,579,1
805,579,1
1015,579,1
537,580,1
755,580,1
789,580,1
966,580,1
731,581,1
880,581,1
1205,581,1
57,582,1
321,582,1
621,582,1
701,582,1
21,583,1
42,583,1
57,583,1
389,583,1
393,583,1
864,583,1
1237,583,1
300,584,1
618,584,1
948,584,1
1089,584,1
1254,584,1
19,585,1
412,585,1
550,585,1
751,585,1
948,585,1
1038,585,1
1150,585,1
754,586,1
894,586,1
1260,586,1
613,587,1
1193,587,1
1203,587,1
54,588,1
683,588,1
787,588,1
1181,588,1
137,589,1
892,589,1
1045,589,1
1099,589,1
1230,589,1
1272,589,1
672,590,1
1170,590,1
1191,590,1
1334,590,1
393,591,1
583,591,1
637,591,1
1237,591,1
1340,591,1
229,592,1
272,592,1
519,592,1
356,594,1
513,594,1
1072,594,1
1262,594,1
563,595,1
1314,595,1
85,596,1
252,596,1
303,596,1
466,596,1
810,596,1
73,597,1
391,597,1
1241,597,1
34,598,1
442,598,1
19,599,1
258,599,1
587,599,1
613,599,1
1315,599,1
1342,599,1
310,600,1
365,600,1
442,600,1
498,600,1
543,600,1
550,600,1
208,601,1
415,601,1
728,601,1
989,601,1
609,602,1
1316,603,1
951,604,1
1077,605,1
743,606,1
815,606,1
1038,606,1
1144,606,1
1153,606,1
1296,606,1
1305,606,1
32,607,1
101,607,1
120,607,1
808,607,1
1023,607,1
1088,607,1
401,608,1
688,608,1
893,608,1
1060,608,1
612,609,1
39,610,1
231,610,1
1305,610,1
1312,610,1
980,611,1
1283,611,1
91,612,1
275,612,1
395,612,1
609,612,1
788,612,1
839,612,1
902,612,1
959,612,1
1114,612,1
1255,612,1
520,613,1
587,613,1
280,614,1
715,614,1
1231,614,1
335,615,1
354,615,1
790,615,1
1024,615,1
264,616,1
351,616,1
445,616,1
496,616,1
1064,616,1
8,617,1
81,618,1
132,618,1
255,618,1
285,618,1
287,618,1
300,618,1
407,618,1
554,618,1
584,618,1
907,618,1
948,618,1
1315,618,1
32,619,1
255,619,1
585,619,1
849,619,1
924,619,1
1005,619,1
1135,619,1
1310,619,1
391,620,1
558,620,1
1067,620,1
23,621,1
71,621,1
106,621,1
108,621,1
264,621,1
328,621,1
363,621,1
473,621,1
644,621,1
673,621,1
853,621,1
1045,621,1
1068,621,1
1133,621,1
1134,621,1
1230,621,1
20,622,1
445,622,1
1038,622,1
1089,622,1
348,623,1
865,623,1
5,624,1
500,624,1
1301,624,1
1307,624,1
255,625,1
256,625,1
261,627,1
3,628,1
50,628,1
496,628,1
573,628,1
1197,628,1
1258,628,1
541,629,1
822,629,1
1238,629,1
422,631,1
498,631,1
537,631,1
706,631,1
1005,631,1
1236,631,1
9,632,1
53,632,1
312,632,1
1282,632,1
1338,632,1
3,633,1
13,633,1
368,633,1
573,633,1
628,633,1
702,633,1
707,633,1
777,633,1
859,633,1
1043,633,1
1054,633,1
1258,633,1
325,634,1
681,634,1
1006,634,1
1057,634,1
1167,635,1
1206,635,1
408,636,1
85,637,1
202,637,1
246,637,1
434,637,1
536,637,1
699,637,1
734,637,1
1080,637,1
269,638,1
1000,638,1
1160,638,1
1217,638,1
36,639,1
158,639,1
184,639,1
231,639,1
338,639,1
490,639,1
610,639,1
623,639,1
717,639,1
1270,639,1
1282,639,1
1312,639,1
1336,639,1
1244,640,1
1259,640,1
1065,641,1
143,643,1
496,643,1
660,643,1
777,643,1
1043,643,1
1197,643,1
1268,643,1
1330,643,1
47,644,1
469,644,1
1126,644,1
1222,644,1
1322,644,1
497,646,1
694,646,1
45,647,1
435,647,1
455,647,1
947,647,1
1137,647,1
1125,648,1
392,649,1
426,649,1
727,649,1
749,649,1
872,649,1
1128,649,1
1197,649,1
1274,649,1
70,650,1
503,650,1
714,650,1
806,650,1
918,650,1
3,651,1
50,651,1
277,651,1
660,651,1
665,651,1
702,651,1
923,651,1
1109,651,1
1330,651,1
897,652,1
1310,652,1
330,653,1
384,653,1
540,653,1
709,653,1
722,653,1
845,653,1
905,653,1
957,653,1
1113,653,1
1249,653,1
279,654,1
434,654,1
536,654,1
591,654,1
1080,654,1
1247,654,1
841,656,1
1241,656,1
1300,656,1
248,658,1
1144,658,1
43,659,1
155,659,1
514,659,1
3,660,1
189,660,1
224,660,1
226,660,1
311,660,1
573,660,1
628,660,1
701,660,1
761,660,1
777,660,1
1293,660,1
1020,661,1
21,662,1
275,662,1
393,662,1
684,662,1
1068,662,1
71,663,1
1085,664,1
3,665,1
573,665,1
628,665,1
651,665,1
701,665,1
761,665,1
777,665,1
1330,665,1
33,666,1
324,666,1
653,666,1
802,666,1
922,666,1
1067,666,1
1110,666,1
1075,667,1
126,668,1
128,668,1
175,668,1
244,668,1
302,668,1
390,668,1
404,668,1
524,668,1
553,668,1
992,668,1
1089,668,1
1136,668,1
1152,668,1
148,669,1
194,669,1
1039,669,1
1091,669,1
1228,669,1
126,670,1
325,670,1
364,670,1
540,670,1
799,670,1
1057,670,1
1152,670,1
147,671,1
253,671,1
1066,672,1
23,673,1
162,673,1
538,673,1
621,673,1
733,673,1
1015,673,1
1168,673,1
1332,673,1
449,674,1
608,674,1
1060,674,1
1338,674,1
444,675,1
484,675,1
546,675,1
718,675,1
899,675,1
319,676,1
1170,676,1
1256,676,1
69,678,1
117,678,1
604,678,1
719,678,1
1045,678,1
425,679,1
843,679,1
1119,679,1
1263,679,1
642,680,1
1097,680,1
573,681,1
634,681,1
1054,681,1
1152,681,1
86,682,1
146,682,1
947,682,1
1120,682,1
1235,682,1
588,683,1
162,684,1
258,684,1
264,684,1
351,684,1
527,685,1
276,686,1
696,686,1
760,686,1
6,687,1
186,688,1
386,688,1
401,688,1
495,688,1
719,688,1
770,688,1
893,688,1
995,688,1
1346,688,1
26,689,1
490,689,1
532,689,1
728,689,1
220,690,1
330,690,1
490,690,1
705,690,1
709,690,1
1116,690,1
1169,690,1
1336,690,1
21,691,1
108,691,1
256,691,1
311,691,1
724,691,1
734,691,1
1052,691,1
334,692,1
403,692,1
1131,692,1
1144,692,1
1153,692,1
1261,692,1
718,693,1
939,693,1
391,694,1
527,694,1
81,696,1
94,696,1
896,696,1
904,696,1
748,697,1
828,697,1
1315,697,1
1172,698,1
143,699,1
189,699,1
246,699,1
637,699,1
850,699,1
1080,699,1
389,700,1
541,700,1
1285,700,1
189,701,1
209,701,1
226,701,1
375,701,1
398,701,1
582,701,1
649,701,1
816,701,1
827,701,1
850,701,1
1293,701,1
50,702,1
113,702,1
143,702,1
633,702,1
643,702,1
651,702,1
707,702,1
777,702,1
816,702,1
827,702,1
923,702,1
958,702,1
1043,702,1
1132,702,1
1268,702,1
250,703,1
626,703,1
655,703,1
715,703,1
220,704,1
849,704,1
490,705,1
559,705,1
690,705,1
709,705,1
905,705,1
957,705,1
1113,705,1
1116,705,1
210,706,1
360,706,1
728,706,1
773,706,1
50,707,1
224,707,1
368,707,1
375,707,1
485,707,1
496,707,1
560,707,1
616,707,1
633,707,1
643,707,1
702,707,1
777,707,1
827,707,1
1043,707,1
1064,707,1
1132,707,1
1197,707,1
1330,707,1
771,708,1
330,709,1
518,709,1
690,709,1
705,709,1
1256,709,1
1336,709,1
190,710,1
347,710,1
29,711,1
222,711,1
741,711,1
1240,711,1
653,712,1
694,712,1
705,712,1
709,712,1
711,712,1
957,712,1
6,713,1
1026,713,1
1255,713,1
459,714,1
478,714,1
608,714,1
650,714,1
814,714,1
844,714,1
981,714,1
995,714,1
614,715,1
703,715,1
820,716,1
36,717,1
76,717,1
198,717,1
324,717,1
338,717,1
386,717,1
525,717,1
1076,717,1
319,718,1
675,718,1
939,718,1
1275,718,1
69,719,1
678,719,1
1077,719,1
26,720,1
220,720,1
631,720,1
689,720,1
887,720,1
969,720,1
1218,720,1
384,722,1
540,722,1
559,722,1
653,722,1
688,722,1
705,722,1
845,722,1
905,722,1
1249,722,1
1266,722,1
1278,722,1
1226,723,1
268,724,1
1010,724,1
46,725,1
74,725,1
511,725,1
555,725,1
622,725,1
811,725,1
1038,725,1
1106,725,1
870,726,1
1314,726,1
447,727,1
649,727,1
737,727,1
749,727,1
1128,727,1
1274,727,1
706,728,1
855,728,1
1143,728,1
290,729,1
527,729,1
685,729,1
1105,729,1
18,730,1
20,730,1
852,730,1
91,731,1
141,731,1
264,731,1
477,731,1
684,731,1
1036,731,1
1142,731,1
1205,731,1
234,732,1
808,732,1
1088,732,1
23,733,1
72,733,1
673,733,1
1168,733,1
1255,733,1
108,734,1
311,734,1
536,734,1
545,734,1
691,734,1
429,735,1
489,735,1
1153,735,1
99,736,1
792,736,1
1309,736,1
361,737,1
727,737,1
903,737,1
1229,737,1
1274,737,1
1331,737,1
374,738,1
553,738,1
689,738,1
1016,738,1
1149,738,1
1298,738,1
46,739,1
163,739,1
511,739,1
170,740,1
533,740,1
1061,740,1
49,741,1
89,741,1
324,741,1
384,741,1
495,741,1
688,741,1
711,741,1
915,741,1
930,741,1
1303,741,1
487,742,1
1173,742,1
290,743,1
568,743,1
815,743,1
962,743,1
1022,743,1
1212,743,1
1234,743,1
202,745,1
246,745,1
398,745,1
492,745,1
637,745,1
290,746,1
461,746,1
477,746,1
311,747,1
1132,747,1
697,748,1
649,749,1
1187,749,1
1274,749,1
194,750,1
391,750,1
488,751,1
606,751,1
937,751,1
948,751,1
1138,751,1
1217,751,1
1220,751,1
523,752,1
532,752,1
881,752,1
1251,752,1
182,754,1
387,754,1
542,754,1
586,754,1
748,754,1
894,754,1
1041,754,1
580,755,1
1215,755,1
757,756,1
100,757,1
223,757,1
456,757,1
985,758,1
1259,758,1
20,760,1
112,760,1
686,760,1
977,760,1
1206,760,1
137,761,1
189,761,1
226,761,1
409,761,1
660,761,1
816,761,1
544,762,1
985,762,1
1189,762,1
146,763,1
239,763,1
840,763,1
1079,763,1
1235,763,1
1244,763,1
378,764,1
784,764,1
964,764,1
196,765,1
1135,765,1
134,766,1
172,766,1
634,766,1
1267,766,1
58,768,1
61,768,1
965,769,1
645,770,1
603,772,1
929,772,1
206,773,1
576,773,1
706,773,1
728,773,1
1030,773,1
1101,773,1
207,775,1
500,775,1
263,776,1
805,776,1
496,777,1
616,777,1
643,777,1
660,777,1
707,777,1
721,777,1
864,777,1
1043,777,1
1064,777,1
1197,777,1
1258,777,1
1330,777,1
207,778,1
420,778,1
1163,778,1
1124,779,1
22,780,1
1120,780,1
485,781,1
880,781,1
5,782,1
14,782,1
83,782,1
407,782,1
500,782,1
980,782,1
1157,782,1
1194,782,1
1286,782,1
1295,782,1
191,783,1
406,783,1
1075,783,1
377,784,1
454,784,1
612,784,1
764,784,1
1154,784,1
848,785,1
1207,785,1
1296,785,1
956,786,1
1305,786,1
54,787,1
77,787,1
94,787,1
346,787,1
904,787,1
1181,787,1
42,788,1
820,788,1
941,788,1
1098,788,1
1114,788,1
1255,788,1
357,789,1
397,789,1
580,789,1
301,790,1
21,791,1
393,791,1
583,791,1
1095,791,1
153,792,1
301,792,1
462,792,1
1214,792,1
332,793,1
1097,793,1
42,794,1
137,794,1
152,794,1
662,794,1
53,795,1
206,795,1
338,795,1
343,795,1
610,795,1
944,795,1
969,795,1
33,796,1
89,796,1
69,797,1
407,798,1
606,798,1
1204,798,1
126,799,1
166,799,1
390,799,1
548,800,1
966,800,1
967,800,1
973,800,1
1064,800,1
1224,800,1
1293,800,1
459,802,1
497,802,1
522,802,1
873,802,1
1025,802,1
1124,802,1
1159,802,1
1221,802,1
1245,802,1
1265,802,1
1303,803,1
6,804,1
687,804,1
140,805,1
776,805,1
99,806,1
650,806,1
1281,806,1
52,807,1
134,807,1
1130,807,1
1161,807,1
15,808,1
276,808,1
382,808,1
553,808,1
607,808,1
714,808,1
732,808,1
792,808,1
1024,808,1
1109,808,1
1117,808,1
42,810,1
275,810,1
416,810,1
925,810,1
941,810,1
1098,810,1
412,811,1
553,811,1
725,811,1
1038,811,1
1089,811,1
546,812,1
1190,812,1
572,814,1
981,814,1
995,814,1
743,815,1
833,815,1
1234,815,1
134,817,1
379,817,1
490,817,1
81,818,1
548,818,1
667,818,1
925,820,1
1315,822,1
170,823,1
601,823,1
907,823,1
1091,823,1
1246,823,1
76,824,1
506,824,1
769,824,1
833,824,1
377,825,1
625,825,1
572,826,1
1167,826,1
70,827,1
137,827,1
434,827,1
582,827,1
701,827,1
724,827,1
791,827,1
816,827,1
892,827,1
697,828,1
899,828,1
161,829,1
436,829,1
57,830,1
357,830,1
874,830,1
676,831,1
1157,831,1
22,832,1
1084,833,1
1212,833,1
297,834,1
664,834,1
1145,834,1
1028,835,1
398,836,1
492,836,1
566,836,1
283,837,1
615,837,1
264,839,1
303,839,1
567,839,1
596,839,1
612,839,1
884,839,1
1114,839,1
1128,839,1
1132,839,1
1205,839,1
1264,839,1
139,840,1
567,840,1
763,840,1
839,840,1
1079,840,1
1235,840,1
1300,840,1
2,842,1
323,842,1
374,842,1
406,842,1
670,842,1
807,842,1
963,842,1
1203,842,1
162,843,1
425,843,1
450,843,1
538,843,1
1119,843,1
1196,843,1
29,844,1
318,844,1
650,844,1
384,845,1
559,845,1
653,845,1
722,845,1
905,845,1
1249,845,1
1266,845,1
465,846,1
565,846,1
1072,847,1
1326,847,1
75,848,1
154,848,1
497,848,1
522,848,1
785,848,1
906,848,1
922,848,1
1207,848,1
220,849,1
619,849,1
704,849,1
189,850,1
226,850,1
1193,851,1
18,852,1
20,852,1
33,852,1
88,852,1
730,852,1
180,853,1
211,853,1
221,853,1
328,853,1
363,853,1
473,853,1
621,853,1
673,853,1
872,853,1
1133,853,1
1193,854,1
288,855,1
326,855,1
327,855,1
548,855,1
563,855,1
564,855,1
801,855,1
951,855,1
1211,855,1
1235,855,1
18,856,1
20,856,1
99,856,1
101,856,1
555,856,1
730,856,1
852,856,1
1089,856,1
1286,856,1
1066,857,1
895,858,1
46,859,1
257,859,1
271,859,1
390,859,1
500,859,1
664,859,1
739,859,1
985,859,1
990,859,1
1204,859,1
1251,859,1
1301,859,1
339,861,1
501,861,1
883,861,1
1282,861,1
461,864,1
1005,864,1
1026,864,1
297,865,1
348,865,1
360,865,1
623,865,1
1002,865,1
1085,865,1
265,866,1
330,866,1
705,866,1
845,866,1
1076,866,1
1113,866,1
1138,866,1
1245,866,1
1249,866,1
1278,866,1
56,867,1
197,867,1
302,867,1
519,867,1
578,867,1
736,867,1
815,867,1
889,867,1
1103,867,1
1295,867,1
1309,867,1
218,868,1
366,869,1
456,869,1
480,869,1
531,869,1
207,870,1
546,870,1
726,870,1
108,871,1
256,871,1
673,871,1
691,871,1
733,871,1
1052,871,1
1099,871,1
1168,871,1
1332,871,1
344,872,1
1133,872,1
1134,872,1
1287,872,1
429,873,1
906,873,1
1207,873,1
15,874,1
357,874,1
430,874,1
830,874,1
1103,874,1
435,875,1
439,875,1
1144,875,1
1123,876,1
1172,876,1
1276,876,1
372,877,1
579,877,1
1133,877,1
913,878,1
78,880,1
141,880,1
295,880,1
731,880,1
781,880,1
839,880,1
1205,880,1
74,881,1
641,881,1
725,881,1
752,881,1
811,881,1
1054,881,1
1065,881,1
1138,881,1
1160,881,1
1234,881,1
1742,882,1
53,883,1
339,883,1
839,884,1
970,884,1
1050,884,1
1205,884,1
1299,884,1
84,885,1
142,885,1
1030,885,1
1198,885,1
1216,885,1
166,886,1
630,886,1
1091,886,1
1296,886,1
641,887,1
952,887,1
1107,887,1
1,888,1
223,888,1
423,888,1
474,888,1
756,888,1
814,888,1
875,888,1
1204,888,1
452,889,1
503,889,1
553,889,1
557,889,1
867,889,1
1022,889,1
1254,889,1
1263,889,1
1329,889,1
218,890,1
357,890,1
373,890,1
419,890,1
435,890,1
530,890,1
624,890,1
826,890,1
1234,890,1
1260,890,1
346,891,1
645,891,1
1083,891,1
1205,891,1
1225,891,1
1227,891,1
1299,891,1
156,892,1
589,892,1
1099,892,1
1272,892,1
525,893,1
608,893,1
1044,893,1
1278,893,1
182,894,1
754,894,1
385,895,1
858,895,1
1066,895,1
94,896,1
696,896,1
904,896,1
911,896,1
1150,896,1
1225,896,1
342,898,1
512,898,1
76,899,1
455,899,1
675,899,1
1017,899,1
1224,900,1
1281,902,1
21,903,1
105,903,1
361,903,1
393,903,1
649,903,1
727,903,1
737,903,1
1230,903,1
1274,903,1
54,904,1
94,904,1
696,904,1
896,904,1
1225,904,1
105,905,1
330,905,1
559,905,1
653,905,1
705,905,1
741,905,1
957,905,1
1113,905,1
1249,905,1
1256,905,1
40,906,1
848,906,1
873,906,1
1207,906,1
1316,906,1
327,907,1
564,907,1
870,908,1
499,910,1
5,911,1
896,911,1
972,911,1
1150,911,1
410,912,1
1105,912,1
1180,912,1
506,913,1
878,913,1
1137,913,1
1204,913,1
1086,914,1
49,915,1
430,915,1
634,915,1
803,915,1
1072,915,1
1140,915,1
1326,915,1
145,916,1
147,916,1
253,916,1
671,916,1
70,918,1
132,918,1
375,918,1
85,919,1
155,919,1
528,920,1
33,921,1
89,921,1
324,921,1
559,921,1
653,921,1
722,921,1
845,921,1
905,921,1
957,921,1
1245,921,1
1249,921,1
1256,921,1
1278,921,1
3,923,1
121,923,1
368,923,1
573,923,1
628,923,1
633,923,1
651,923,1
702,923,1
707,923,1
716,923,1
921,923,1
1043,923,1
1258,923,1
22,924,1
41,924,1
619,924,1
780,924,1
137,925,1
296,925,1
566,925,1
788,925,1
810,925,1
820,925,1
880,925,1
1098,925,1
313,927,1
1129,927,1
239,928,1
840,928,1
93,929,1
163,929,1
517,929,1
926,929,1
1075,929,1
1224,929,1
1323,929,1
49,930,1
430,930,1
495,930,1
869,930,1
915,930,1
1267,930,1
253,932,1
724,932,1
634,933,1
766,933,1
963,933,1
288,935,1
327,935,1
563,935,1
595,935,1
764,935,1
855,935,1
907,935,1
1235,935,1
1300,935,1
1331,936,1
170,937,1
283,937,1
751,937,1
948,937,1
985,937,1
1061,937,1
1305,937,1
156,938,1
447,938,1
862,938,1
892,938,1
991,938,1
1099,938,1
558,939,1
1275,939,1
42,941,1
106,942,1
290,942,1
496,942,1
616,942,1
936,942,1
1064,942,1
1340,942,1
101,943,1
105,943,1
255,943,1
333,943,1
407,943,1
1238,943,1
144,944,1
158,944,1
338,944,1
537,944,1
610,944,1
689,944,1
765,944,1
786,944,1
795,944,1
817,944,1
854,944,1
969,944,1
1002,944,1
1085,944,1
1149,944,1
1204,944,1
1261,944,1
537,946,1
1169,946,1
1256,946,1
1336,946,1
913,947,1
5,948,1
300,948,1
452,948,1
584,948,1
618,948,1
743,948,1
815,948,1
937,948,1
1040,948,1
1217,948,1
1234,948,1
1295,948,1
315,949,1
3,950,1
121,950,1
192,950,1
460,950,1
641,950,1
1048,950,1
604,951,1
855,951,1
113,952,1
120,952,1
707,952,1
887,952,1
936,952,1
942,952,1
334,953,1
1130,953,1
1153,953,1
199,954,1
356,954,1
423,954,1
356,955,1
594,955,1
954,955,1
1231,955,1
384,957,1
495,957,1
559,957,1
905,957,1
1249,957,1
113,958,1
120,958,1
189,958,1
202,958,1
637,958,1
660,958,1
702,958,1
1080,958,1
1163,958,1
612,959,1
742,960,1
568,962,1
578,962,1
93,964,1
647,964,1
764,964,1
1193,964,1
1300,964,1
1232,965,1
1276,965,1
1296,966,1
398,967,1
533,967,1
800,967,1
973,967,1
1293,967,1
1101,968,1
172,969,1
220,969,1
537,969,1
795,969,1
944,969,1
1261,969,1
105,970,1
884,970,1
1133,970,1
1280,970,1
23,971,1
1209,971,1
1281,971,1
5,972,1
19,972,1
309,972,1
529,972,1
585,972,1
911,972,1
1094,972,1
1150,972,1
1214,972,1
1254,972,1
567,973,1
800,973,1
967,973,1
44,974,1
161,974,1
237,976,1
261,976,1
405,976,1
498,976,1
655,976,1
1319,976,1
483,977,1
730,977,1
852,977,1
1295,977,1
1333,977,1
456,979,1
573,979,1
669,979,1
681,979,1
893,979,1
1008,979,1
1278,979,1
14,980,1
92,980,1
611,980,1
1061,980,1
1194,980,1
1283,980,1
1295,980,1
1307,980,1
335,981,1
814,981,1
995,981,1
1326,981,1
332,982,1
918,982,1
255,983,1
354,983,1
407,983,1
412,983,1
618,983,1
885,983,1
1279,983,1
282,984,1
683,984,1
990,984,1
19,985,1
1061,985,1
1189,985,1
1307,985,1
724,986,1
249,987,1
1101,987,1
249,988,1
349,988,1
1004,988,1
98,989,1
415,989,1
683,990,1
859,990,1
447,991,1
683,991,1
210,993,1
330,993,1
1256,993,1
64,994,1
395,994,1
465,994,1
982,994,1
814,995,1
981,995,1
1012,995,1
291,996,1
743,996,1
822,996,1
1022,996,1
1323,996,1
271,997,1
33,998,1
40,998,1
497,998,1
730,998,1
848,998,1
906,998,1
158,999,1
338,999,1
410,999,1
1145,999,1
1256,999,1
638,1000,1
1006,1000,1
1103,1000,1
41,1001,1
435,1001,1
1028,1001,1
1154,1001,1
111,1002,1
174,1002,1
185,1002,1
231,1002,1
297,1002,1
474,1002,1
568,1002,1
623,1002,1
865,1002,1
1145,1002,1
1305,1002,1
172,1003,1
386,1003,1
766,1003,1
1346,1003,1
988,1004,1
91,1005,1
344,1005,1
426,1005,1
461,1005,1
864,1005,1
1026,1005,1
1205,1005,1
638,1006,1
1160,1006,1
1262,1006,1
18,1007,1
36,1007,1
265,1007,1
427,1007,1
498,1007,1
502,1007,1
531,1008,1
690,1008,1
859,1008,1
1251,1008,1
1303,1008,1
46,1009,1
79,1009,1
285,1009,1
377,1009,1
1281,1009,1
232,1010,1
465,1010,1
565,1010,1
723,1010,1
1205,1011,1
1299,1011,1
196,1012,1
1070,1012,1
1062,1013,1
222,1014,1
323,1014,1
406,1014,1
413,1014,1
472,1014,1
162,1015,1
184,1015,1
351,1015,1
538,1015,1
579,1015,1
644,1015,1
819,1015,1
821,1015,1
127,1016,1
324,1016,1
398,1016,1
480,1016,1
669,1016,1
779,1016,1
930,1016,1
1085,1016,1
455,1017,1
511,1018,1
66,1019,1
177,1019,1
254,1019,1
1034,1019,1
1100,1019,1
87,1020,1
175,1020,1
314,1020,1
454,1020,1
506,1020,1
661,1020,1
668,1020,1
1028,1020,1
1154,1020,1
1171,1020,1
155,1021,1
236,1021,1
470,1021,1
1046,1021,1
1225,1021,1
1227,1021,1
79,1022,1
815,1022,1
1234,1022,1
1286,1022,1
1301,1022,1
32,1023,1
35,1023,1
276,1023,1
382,1023,1
607,1023,1
808,1023,1
1024,1023,1
1117,1023,1
1279,1023,1
35,1024,1
357,1024,1
430,1024,1
499,1024,1
501,1024,1
615,1024,1
808,1024,1
861,1024,1
874,1024,1
1008,1024,1
1023,1024,1
1254,1024,1
1279,1024,1
1282,1024,1
423,1025,1
494,1025,1
1243,1025,1
512,1026,1
864,1026,1
1005,1026,1
1222,1026,1
642,1027,1
680,1027,1
1097,1027,1
378,1028,1
475,1028,1
764,1028,1
774,1028,1
1001,1028,1
898,1029,1
1114,1029,1
658,1030,1
773,1030,1
885,1030,1
978,1030,1
115,1031,1
183,1031,1
807,1031,1
1111,1031,1
1207,1031,1
1083,1032,1
1128,1032,1
324,1033,1
531,1033,1
799,1033,1
869,1033,1
66,1034,1
177,1034,1
254,1034,1
1019,1034,1
1100,1034,1
214,1035,1
368,1035,1
409,1035,1
1331,1035,1
469,1036,1
21,1037,1
57,1037,1
256,1037,1
375,1037,1
434,1037,1
582,1037,1
701,1037,1
1230,1037,1
74,1038,1
110,1038,1
182,1038,1
412,1038,1
585,1038,1
622,1038,1
667,1038,1
725,1038,1
811,1038,1
148,1039,1
669,1039,1
1091,1039,1
1228,1039,1
300,1040,1
111,1041,1
99,1042,1
132,1042,1
287,1042,1
503,1042,1
650,1042,1
806,1042,1
918,1042,1
211,1043,1
311,1043,1
434,1043,1
545,1043,1
702,1043,1
777,1043,1
892,1043,1
952,1043,1
492,1044,1
537,1044,1
69,1045,1
331,1045,1
589,1045,1
625,1045,1
838,1045,1
1332,1045,1
566,1046,1
202,1047,1
221,1047,1
398,1047,1
492,1047,1
707,1047,1
952,1047,1
1302,1047,1
58,1048,1
121,1048,1
192,1048,1
279,1048,1
460,1048,1
477,1048,1
936,1048,1
261,1049,1
466,1050,1
1338,1051,1
108,1052,1
256,1052,1
684,1052,1
691,1052,1
1329,1053,1
126,1054,1
260,1054,1
404,1054,1
523,1054,1
668,1054,1
681,1054,1
799,1054,1
985,1054,1
1103,1054,1
1124,1054,1
1152,1054,1
780,1055,1
985,1055,1
812,1056,1
126,1057,1
265,1057,1
325,1057,1
404,1057,1
578,1057,1
670,1057,1
1214,1057,1
479,1058,1
858,1058,1
56,1059,1
443,1059,1
510,1059,1
743,1059,1
997,1059,1
1199,1059,1
608,1060,1
170,1061,1
740,1061,1
130,1062,1
1013,1062,1
1075,1063,1
376,1065,1
614,1065,1
641,1065,1
684,1065,1
1267,1065,1
83,1066,1
780,1066,1
858,1066,1
620,1067,1
802,1067,1
1159,1067,1
1266,1067,1
23,1068,1
270,1068,1
393,1068,1
416,1068,1
662,1068,1
791,1068,1
1255,1068,1
893,1069,1
1060,1069,1
1338,1069,1
17,1070,1
283,1070,1
1329,1070,1
1348,1070,1
1128,1071,1
195,1073,1
973,1073,1
1284,1073,1
1107,1074,1
517,1075,1
783,1075,1
929,1075,1
1063,1075,1
69,1077,1
117,1077,1
600,1077,1
605,1077,1
726,1077,1
132,1078,1
197,1078,1
530,1078,1
554,1078,1
613,1078,1
650,1078,1
139,1079,1
327,1079,1
563,1079,1
839,1079,1
840,1079,1
1104,1079,1
226,1080,1
311,1080,1
665,1080,1
958,1080,1
1045,1080,1
1270,1080,1
659,1081,1
377,1082,1
236,1083,1
332,1083,1
346,1083,1
469,1083,1
1021,1083,1
95,1084,1
191,1084,1
833,1084,1
300,1085,1
489,1085,1
922,1085,1
944,1085,1
155,1086,1
1222,1086,1
79,1088,1
732,1088,1
843,1088,1
1109,1088,1
1119,1088,1
1279,1088,1
412,1089,1
1084,1089,1
148,1091,1
429,1091,1
669,1091,1
757,1091,1
1228,1091,1
631,1092,1
1013,1092,1
372,1093,1
529,1094,1
1254,1094,1
57,1095,1
791,1095,1
827,1095,1
198,1096,1
756,1096,1
912,1096,1
469,1097,1
642,1097,1
680,1097,1
793,1097,1
42,1098,1
466,1098,1
470,1098,1
625,1098,1
662,1098,1
788,1098,1
810,1098,1
839,1098,1
1205,1098,1
156,1099,1
892,1099,1
970,1099,1
1272,1099,1
66,1100,1
177,1100,1
188,1100,1
254,1100,1
389,1100,1
700,1100,1
1019,1100,1
1034,1100,1
1285,1100,1
773,1101,1
987,1101,1
1157,1101,1
721,1102,1
941,1102,1
1280,1102,1
1332,1102,1
357,1103,1
1000,1103,1
1217,1103,1
24,1104,1
233,1104,1
563,1104,1
840,1104,1
1079,1104,1
1208,1104,1
380,1105,1
698,1105,1
706,1105,1
912,1105,1
1122,1105,1
1165,1105,1
1240,1105,1
133,1106,1
435,1106,1
789,1106,1
1217,1106,1
1326,1106,1
786,1107,1
887,1107,1
969,1107,1
224,1108,1
246,1108,1
15,1109,1
276,1109,1
808,1109,1
843,1109,1
1044,1109,1
1336,1109,1
166,1110,1
922,1110,1
1265,1110,1
265,1111,1
324,1111,1
873,1111,1
1077,1111,1
1159,1111,1
605,1112,1
959,1112,1
89,1113,1
227,1113,1
384,1113,1
495,1113,1
559,1113,1
