"source","target","weight"
77,411,1
592,411,1
597,411,1
719,411,1
785,411,1
883,411,1
81,412,1
146,412,1
319,412,1
596,412,1
749,412,1
786,412,1
1051,412,1
1052,412,1
1177,412,1
691,413,1
1164,413,1
50,414,1
782,414,1
248,416,1
460,416,1
518,416,1
783,416,1
1064,416,1
165,417,1
364,417,1
438,417,1
500,417,1
542,417,1
592,417,1
836,417,1
875,417,1
1143,417,1
40,418,1
140,418,1
153,418,1
278,418,1
819,418,1
241,419,1
628,419,1
928,419,1
250,420,1
441,420,1
693,420,1
904,420,1
563,421,1
795,421,1
732,422,1
1020,422,1
1085,422,1
1184,422,1
1427,422,1
367,423,1
570,423,1
653,423,1
55,424,1
145,424,1
152,424,1
189,424,1
236,424,1
387,424,1
538,424,1
584,424,1
951,424,1
1017,424,1
172,425,1
403,425,1
698,425,1
699,425,1
956,425,1
986,425,1
997,425,1
1090,425,1
1198,425,1
1367,425,1
20,426,1
266,426,1
988,426,1
1107,426,1
187,427,1
209,427,1
281,427,1
322,427,1
366,427,1
488,427,1
493,427,1
603,427,1
828,427,1
950,427,1
1021,427,1
1049,427,1
1132,427,1
93,428,1
97,428,1
260,428,1
562,428,1
798,428,1
927,428,1
1149,428,1
226,429,1
324,429,1
405,429,1
510,429,1
731,429,1
840,429,1
843,429,1
1012,429,1
245,430,1
347,430,1
832,430,1
857,430,1
934,430,1
1164,430,1
371,431,1
533,431,1
690,431,1
765,431,1
1161,431,1
1182,431,1
129,432,1
211,432,1
504,432,1
1130,432,1
1213,432,1
490,433,1
530,433,1
558,434,1
123,435,1
240,435,1
291,435,1
302,435,1
335,435,1
606,435,1
614,435,1
685,435,1
889,435,1
960,435,1
1206,435,1
208,437,1
283,437,1
444,437,1
484,437,1
686,437,1
708,437,1
900,437,1
916,437,1
989,437,1
1016,437,1
1114,437,1
28,438,1
417,438,1
500,438,1
836,438,1
875,438,1
1143,438,1
820,439,1
1081,439,1
1165,439,1
1217,439,1
137,440,1
56,441,1
131,441,1
420,441,1
475,441,1
484,441,1
193,442,1
369,442,1
374,442,1
432,442,1
482,442,1
885,442,1
900,442,1
913,442,1
916,442,1
933,442,1
989,442,1
990,442,1
1222,442,1
18,443,1
131,443,1
544,443,1
757,443,1
778,443,1
1035,443,1
84,444,1
144,444,1
496,444,1
529,444,1
706,444,1
954,444,1
1184,444,1
1196,444,1
716,445,1
925,445,1
52,446,1
359,447,1
701,447,1
139,448,1
306,448,1
528,448,1
578,448,1
814,448,1
1061,448,1
1536,448,1
321,449,1
379,449,1
389,449,1
811,449,1
825,449,1
957,449,1
64,450,1
643,450,1
982,450,1
1164,450,1
619,451,1
877,451,1
189,452,1
797,452,1
865,452,1
69,453,1
619,453,1
767,453,1
797,453,1
61,454,1
268,454,1
371,454,1
626,454,1
1298,454,1
91,455,1
588,455,1
590,455,1
770,455,1
217,456,1
348,456,1
539,456,1
561,456,1
864,456,1
993,456,1
1025,456,1
410,457,1
389,458,1
459,458,1
549,458,1
726,458,1
852,458,1
860,458,1
1211,458,1
370,459,1
852,459,1
860,459,1
1172,459,1
1192,459,1
416,460,1
818,460,1
861,460,1
938,460,1
1160,460,1
47,461,1
81,461,1
238,461,1
323,461,1
553,461,1
577,461,1
675,461,1
686,461,1
746,461,1
751,461,1
786,461,1
824,461,1
938,461,1
983,461,1
1110,461,1
306,463,1
718,463,1
1368,463,1
1505,463,1
1650,463,1
33,464,1
48,464,1
174,464,1
191,464,1
336,464,1
533,464,1
569,464,1
747,464,1
759,464,1
855,464,1
914,464,1
920,464,1
974,464,1
1195,464,1
284,465,1
1016,465,1
114,466,1
604,466,1
345,469,1
492,469,1
535,469,1
593,469,1
642,469,1
1117,469,1
1608,469,1
274,470,1
759,470,1
1020,470,1
385,472,1
743,472,1
202,473,1
205,473,1
455,473,1
535,473,1
588,473,1
637,473,1
693,473,1
750,473,1
955,473,1
1069,473,1
1156,473,1
1278,473,1
452,474,1
139,475,1
517,475,1
625,475,1
911,475,1
1022,475,1
1180,475,1
117,476,1
973,476,1
303,477,1
330,477,1
360,477,1
711,477,1
1020,477,1
1104,477,1
1022,478,1
1040,478,1
1254,478,1
1388,478,1
377,479,1
461,479,1
516,479,1
571,479,1
589,479,1
730,479,1
818,479,1
1210,479,1
247,480,1
541,480,1
1088,480,1
308,481,1
311,481,1
618,481,1
834,481,1
867,481,1
921,481,1
991,481,1
1215,481,1
193,482,1
301,482,1
442,482,1
488,482,1
507,482,1
913,482,1
916,482,1
933,482,1
989,482,1
1036,482,1
1222,482,1
59,484,1
190,484,1
329,484,1
537,484,1
602,484,1
1136,484,1
552,485,1
774,485,1
574,486,1
785,486,1
1117,486,1
1462,486,1
118,487,1
282,487,1
344,487,1
353,487,1
545,487,1
1038,487,1
165,488,1
427,488,1
1032,488,1
1049,488,1
1132,488,1
378,489,1
402,489,1
626,489,1
704,489,1
129,490,1
150,490,1
210,490,1
366,490,1
433,490,1
530,490,1
674,490,1
787,490,1
826,490,1
1018,490,1
1048,490,1
1130,490,1
1184,490,1
149,491,1
206,491,1
256,491,1
295,491,1
763,491,1
939,491,1
972,491,1
8,492,1
42,492,1
56,492,1
237,492,1
239,492,1
469,492,1
578,492,1
608,492,1
642,492,1
871,492,1
1069,492,1
922,493,1
12,494,1
151,494,1
334,494,1
364,494,1
450,494,1
659,494,1
718,494,1
755,494,1
1187,494,1
65,495,1
155,495,1
560,495,1
755,495,1
827,495,1
880,495,1
1001,495,1
1103,495,1
39,496,1
931,497,1
134,498,1
225,498,1
232,498,1
509,498,1
640,498,1
796,498,1
46,499,1
314,499,1
567,499,1
620,499,1
1197,499,1
1202,499,1
1599,499,1
592,500,1
1088,500,1
155,501,1
173,501,1
237,501,1
250,501,1
290,501,1
395,501,1
612,501,1
629,501,1
635,501,1
656,501,1
803,501,1
195,502,1
363,502,1
884,502,1
92,503,1
433,503,1
979,503,1
89,504,1
97,504,1
129,504,1
142,504,1
561,504,1
775,504,1
1119,504,1
1139,504,1
1219,504,1
1039,505,1
362,506,1
744,506,1
831,506,1
1140,506,1
363,507,1
491,507,1
944,507,1
1085,507,1
100,508,1
231,508,1
344,508,1
361,508,1
391,508,1
1038,508,1
1089,508,1
1186,508,1
43,509,1
134,509,1
305,509,1
796,509,1
904,509,1
429,510,1
482,510,1
731,510,1
1026,510,1
1048,510,1
1121,510,1
109,512,1
589,512,1
726,512,1
818,512,1
557,513,1
749,513,1
765,513,1
1058,513,1
25,514,1
607,514,1
646,514,1
964,514,1
1108,514,1
1183,514,1
219,515,1
286,515,1
319,515,1
479,515,1
516,515,1
589,515,1
664,515,1
702,515,1
730,515,1
917,515,1
1002,515,1
1015,515,1
1019,515,1
1098,515,1
1177,515,1
1210,515,1
34,516,1
319,516,1
323,516,1
479,516,1
558,516,1
730,516,1
983,516,1
310,517,1
362,517,1
911,517,1
1122,517,1
416,518,1
741,518,1
783,518,1
861,518,1
904,518,1
966,518,1
971,518,1
1079,518,1
697,519,1
1053,519,1
302,520,1
397,520,1
770,520,1
297,521,1
349,521,1
956,521,1
71,522,1
407,522,1
578,522,1
753,522,1
1119,522,1
39,523,1
1060,523,1
1152,523,1
1171,523,1
207,524,1
346,524,1
1204,524,1
206,525,1
254,525,1
256,525,1
421,525,1
763,525,1
795,525,1
1077,525,1
266,526,1
400,526,1
635,526,1
939,526,1
953,526,1
987,526,1
1014,526,1
1137,526,1
1156,526,1
1200,526,1
231,527,1
514,527,1
537,527,1
616,527,1
639,527,1
644,527,1
905,527,1
1208,527,1
18,528,1
304,528,1
399,528,1
448,528,1
547,528,1
591,528,1
605,528,1
635,528,1
854,528,1
1200,528,1
84,529,1
211,529,1
325,529,1
422,529,1
444,529,1
479,529,1
539,529,1
551,529,1
577,529,1
581,529,1
607,529,1
706,529,1
936,529,1
979,529,1
1130,529,1
31,530,1
89,530,1
371,530,1
433,530,1
444,530,1
490,530,1
787,530,1
791,530,1
979,530,1
988,530,1
394,531,1
587,531,1
667,531,1
776,531,1
809,531,1
948,531,1
980,531,1
1033,531,1
1107,531,1
123,532,1
487,532,1
636,532,1
774,532,1
1061,532,1
1076,532,1
175,533,1
431,533,1
638,533,1
728,533,1
949,533,1
1182,533,1
655,534,1
859,534,1
949,534,1
1041,534,1
1099,534,1
1100,534,1
1107,534,1
1124,534,1
1159,534,1
122,535,1
399,535,1
402,535,1
469,535,1
590,535,1
637,535,1
693,535,1
744,535,1
1118,535,1
1140,535,1
1641,535,1
425,536,1
523,536,1
544,536,1
699,536,1
970,536,1
986,536,1
1077,536,1
1090,536,1
729,537,1
951,538,1
1198,538,1
140,539,1
898,540,1
1063,540,1
115,541,1
247,541,1
480,541,1
1024,541,1
1088,541,1
1219,541,1
325,542,1
767,542,1
836,542,1
1160,543,1
172,544,1
443,544,1
758,544,1
779,544,1
816,544,1
487,545,1
752,545,1
813,545,1
289,546,1
318,546,1
494,546,1
609,546,1
753,546,1
813,546,1
909,546,1
123,547,1
485,547,1
487,547,1
528,547,1
755,547,1
1023,547,1
1076,547,1
1125,547,1
1173,547,1
202,548,1
249,548,1
289,548,1
455,548,1
588,548,1
590,548,1
606,548,1
680,548,1
1156,548,1
1339,548,1
1636,548,1
146,549,1
273,549,1
292,549,1
389,549,1
742,549,1
860,549,1
1058,549,1
310,550,1
129,551,1
211,551,1
366,551,1
706,551,1
1033,551,1
1119,551,1
1130,551,1
365,552,1
562,552,1
192,553,1
248,553,1
273,553,1
323,553,1
383,553,1
583,553,1
675,553,1
559,555,1
835,555,1
151,556,1
239,556,1
718,556,1
831,556,1
1140,556,1
156,557,1
513,557,1
737,557,1
938,557,1
321,558,1
434,558,1
818,558,1
69,559,1
555,559,1
947,559,1
495,560,1
1001,560,1
10,561,1
25,561,1
142,561,1
276,561,1
618,561,1
905,561,1
1070,561,1
1071,561,1
1151,561,1
1348,561,1
552,562,1
421,563,1
1212,563,1
53,564,1
534,564,1
781,564,1
1100,564,1
65,565,1
220,565,1
354,565,1
756,565,1
1154,565,1
1160,565,1
295,566,1
464,566,1
46,567,1
229,567,1
336,567,1
370,567,1
499,567,1
607,567,1
620,567,1
709,567,1
849,567,1
889,567,1
1155,567,1
1157,567,1
1242,567,1
1599,567,1
1643,567,1
756,568,1
60,569,1
105,569,1
191,569,1
464,569,1
759,569,1
957,569,1
37,570,1
80,570,1
191,570,1
196,570,1
336,570,1
358,570,1
367,570,1
423,570,1
651,570,1
653,570,1
866,570,1
1099,570,1
1107,570,1
1185,570,1
83,571,1
146,571,1
229,571,1
285,571,1
412,571,1
467,571,1
553,571,1
1181,571,1
61,572,1
266,572,1
590,572,1
617,572,1
759,572,1
838,572,1
924,572,1
172,573,1
180,573,1
576,573,1
763,573,1
1198,573,1
24,574,1
27,574,1
92,574,1
296,574,1
368,574,1
486,574,1
622,574,1
792,574,1
808,574,1
1117,574,1
2,575,1
23,575,1
521,575,1
705,575,1
804,575,1
951,575,1
117,576,1
232,576,1
498,576,1
573,576,1
663,576,1
665,576,1
696,576,1
705,576,1
887,576,1
32,577,1
189,577,1
301,577,1
529,577,1
607,577,1
268,578,1
637,578,1
642,578,1
712,578,1
814,578,1
259,579,1
393,579,1
518,579,1
682,579,1
1033,579,1
562,580,1
3,581,1
101,581,1
172,581,1
286,581,1
757,581,1
758,581,1
928,581,1
1060,581,1
53,582,1
475,582,1
1023,582,1
1173,582,1
1174,582,1
108,583,1
537,583,1
817,583,1
844,583,1
100,584,1
715,584,1
237,585,1
807,585,1
1091,585,1
1092,585,1
426,586,1
94,587,1
926,587,1
1055,587,1
205,588,1
641,588,1
680,588,1
838,588,1
1094,588,1
1156,588,1
438,589,1
512,589,1
598,589,1
61,590,1
680,590,1
296,591,1
77,592,1
500,592,1
658,592,1
665,592,1
681,592,1
719,592,1
1143,592,1
163,593,1
469,593,1
535,593,1
1118,593,1
1271,593,1
1608,593,1
88,594,1
758,594,1
1077,594,1
51,595,1
165,595,1
327,595,1
453,595,1
948,595,1
6,596,1
179,596,1
335,596,1
365,596,1
635,596,1
1619,596,1
136,597,1
341,597,1
392,597,1
681,597,1
1608,597,1
187,598,1
359,598,1
589,598,1
1013,598,1
271,599,1
274,599,1
293,599,1
776,599,1
844,599,1
874,599,1
560,600,1
1001,600,1
1160,601,1
25,602,1
59,602,1
190,602,1
244,602,1
334,602,1
381,602,1
484,602,1
708,602,1
790,602,1
807,602,1
866,602,1
1095,602,1
1136,602,1
158,604,1
1199,604,1
275,605,1
353,605,1
689,605,1
813,605,1
240,606,1
289,606,1
302,606,1
435,606,1
590,606,1
642,606,1
680,606,1
718,606,1
747,606,1
871,606,1
1150,606,1
1206,606,1
32,607,1
99,607,1
325,607,1
510,607,1
567,607,1
577,607,1
1026,607,1
56,608,1
261,608,1
291,608,1
435,608,1
469,608,1
492,608,1
587,608,1
614,608,1
625,608,1
1069,608,1
1602,608,1
275,609,1
353,609,1
457,609,1
546,609,1
605,609,1
689,609,1
813,609,1
1073,609,1
38,610,1
901,610,1
1152,610,1
73,611,1
80,611,1
383,611,1
557,611,1
737,611,1
1218,611,1
173,612,1
177,612,1
227,612,1
233,612,1
334,612,1
395,612,1
501,612,1
511,612,1
537,612,1
585,612,1
615,612,1
629,612,1
729,612,1
790,612,1
868,612,1
980,612,1
1190,612,1
550,613,1
859,613,1
20,614,1
737,614,1
968,614,1
1206,614,1
132,615,1
186,615,1
381,615,1
410,615,1
847,615,1
231,616,1
619,616,1
683,616,1
804,616,1
905,616,1
1089,616,1
838,617,1
924,617,1
1123,617,1
1150,617,1
201,618,1
222,618,1
308,618,1
311,618,1
481,618,1
168,619,1
453,619,1
616,619,1
767,619,1
797,619,1
45,620,1
103,620,1
361,620,1
499,620,1
689,620,1
745,620,1
941,620,1
963,620,1
1009,620,1
1084,620,1
1202,620,1
98,621,1
101,621,1
203,621,1
388,621,1
498,621,1
581,621,1
640,621,1
815,621,1
999,621,1
1162,621,1
1207,621,1
733,624,1
918,624,1
1013,624,1
1127,624,1
1191,624,1
1067,625,1
1217,625,1
223,626,1
678,626,1
1402,626,1
855,627,1
1573,627,1
77,628,1
124,628,1
126,628,1
180,628,1
419,628,1
757,628,1
816,628,1
928,628,1
972,628,1
7,629,1
16,629,1
227,629,1
237,629,1
334,629,1
501,629,1
612,629,1
626,629,1
635,629,1
656,629,1
807,629,1
1047,629,1
73,630,1
268,630,1
306,630,1
685,630,1
957,630,1
1099,630,1
1321,630,1
9,631,1
64,631,1
890,631,1
982,631,1
57,632,1
105,632,1
228,632,1
317,632,1
684,632,1
811,632,1
1161,632,1
332,634,1
756,634,1
888,634,1
137,635,1
526,635,1
528,635,1
547,635,1
722,635,1
1012,635,1
1034,635,1
1127,635,1
1200,635,1
123,636,1
158,636,1
268,637,1
520,637,1
578,637,1
642,637,1
750,637,1
1156,637,1
279,638,1
371,638,1
401,638,1
608,638,1
806,638,1
1011,638,1
527,639,1
837,639,1
905,639,1
98,640,1
101,640,1
134,640,1
225,640,1
388,640,1
498,640,1
613,640,1
621,640,1
796,640,1
815,640,1
1196,640,1
63,641,1
71,641,1
775,641,1
21,642,1
33,642,1
174,642,1
175,642,1
229,642,1
312,642,1
469,642,1
492,642,1
638,642,1
759,642,1
871,642,1
1011,642,1
776,643,1
847,643,1
874,643,1
1120,643,1
231,644,1
428,644,1
527,644,1
616,644,1
665,644,1
804,644,1
976,644,1
1089,644,1
144,645,1
792,645,1
803,645,1
834,645,1
846,645,1
899,645,1
1067,645,1
1142,645,1
534,646,1
873,646,1
1180,646,1
1112,647,1
1124,647,1
1460,647,1
105,648,1
223,648,1
960,648,1
1123,648,1
1150,648,1
381,649,1
817,649,1
1481,649,1
71,650,1
81,650,1
434,650,1
460,650,1
558,650,1
579,650,1
596,650,1
675,650,1
726,650,1
748,650,1
824,650,1
938,650,1
983,650,1
1005,650,1
1208,650,1
703,651,1
1012,651,1
50,652,1
298,652,1
782,652,1
794,652,1
808,652,1
4,653,1
186,653,1
423,653,1
570,653,1
646,653,1
1193,653,1
1601,653,1
51,654,1
242,654,1
248,654,1
1110,654,1
1153,654,1
29,655,1
734,655,1
1174,655,1
1190,655,1
1205,655,1
250,656,1
615,657,1
159,658,1
1054,658,1
1188,658,1
151,659,1
278,659,1
347,659,1
430,659,1
622,659,1
691,659,1
718,659,1
795,659,1
857,659,1
1120,659,1
1164,659,1
7,660,1
16,660,1
55,660,1
1046,660,1
1047,660,1
1125,660,1
18,661,1
423,662,1
646,662,1
70,663,1
98,663,1
117,663,1
476,663,1
576,663,1
621,663,1
628,663,1
670,663,1
705,663,1
702,664,1
743,664,1
917,664,1
1052,664,1
26,665,1
125,665,1
341,665,1
411,665,1
576,665,1
592,665,1
599,665,1
676,665,1
883,665,1
935,665,1
954,665,1
356,666,1
879,666,1
1132,666,1
922,667,1
95,668,1
295,668,1
561,668,1
566,668,1
710,668,1
142,670,1
217,670,1
348,670,1
380,670,1
546,670,1
561,670,1
864,670,1
909,670,1
975,670,1
993,670,1
1025,670,1
1130,670,1
1646,670,1
88,671,1
185,671,1
425,671,1
705,671,1
776,671,1
970,671,1
1090,671,1
1171,671,1
1367,671,1
257,672,1
273,672,1
292,672,1
467,672,1
557,672,1
860,672,1
1053,672,1
1167,672,1
1218,672,1
422,673,1
1108,673,1
62,674,1
304,674,1
659,674,1
787,674,1
833,674,1
964,674,1
979,674,1
1130,674,1
89,675,1
111,675,1
114,675,1
461,675,1
969,675,1
26,676,1
77,676,1
125,676,1
165,676,1
341,676,1
665,676,1
778,676,1
804,676,1
883,676,1
935,676,1
954,676,1
1043,676,1
1089,676,1
1120,676,1
27,677,1
93,677,1
182,677,1
282,677,1
395,677,1
1008,677,1
1165,677,1
205,678,1
223,678,1
373,678,1
627,678,1
1014,678,1
1073,678,1
95,679,1
102,679,1
313,679,1
493,679,1
546,679,1
1034,679,1
167,680,1
289,680,1
455,680,1
546,680,1
548,680,1
588,680,1
590,680,1
606,680,1
637,680,1
750,680,1
770,680,1
1156,680,1
137,681,1
429,681,1
599,681,1
898,681,1
1067,681,1
1480,681,1
259,682,1
370,682,1
393,682,1
579,682,1
741,682,1
852,682,1
71,683,1
189,683,1
244,683,1
300,683,1
708,683,1
930,683,1
1151,683,1
240,684,1
317,684,1
373,684,1
105,685,1
269,685,1
371,685,1
435,685,1
630,685,1
894,685,1
957,685,1
1057,685,1
1371,685,1
342,686,1
376,686,1
461,686,1
577,686,1
1070,686,1
1119,686,1
1139,686,1
115,687,1
165,687,1
771,687,1
1573,687,1
483,688,1
112,689,1
275,689,1
410,689,1
457,689,1
605,689,1
609,689,1
887,689,1
1215,689,1
345,690,1
350,690,1
765,690,1
784,690,1
1028,691,1
366,692,1
490,692,1
954,692,1
535,693,1
187,694,1
755,694,1
877,694,1
298,695,1
405,695,1
1131,695,1
221,696,1
348,696,1
780,696,1
1035,696,1
2,698,1
96,698,1
211,698,1
304,698,1
392,698,1
403,698,1
432,698,1
498,698,1
575,698,1
725,698,1
961,698,1
993,698,1
1064,698,1
1173,698,1
93,699,1
403,699,1
425,699,1
671,699,1
961,699,1
985,699,1
986,699,1
1090,699,1
82,700,1
194,700,1
1032,700,1
1064,700,1
1183,700,1
51,701,1
320,701,1
343,701,1
360,701,1
674,701,1
771,701,1
892,701,1
1158,701,1
664,702,1
917,702,1
996,702,1
604,703,1
651,703,1
1160,703,1
1193,703,1
489,704,1
626,704,1
849,704,1
1192,704,1
243,705,1
303,705,1
731,705,1
961,705,1
970,705,1
2,706,1
32,706,1
70,706,1
84,706,1
89,706,1
93,706,1
97,706,1
320,706,1
444,706,1
529,706,1
551,706,1
577,706,1
607,706,1
1130,706,1
80,707,1
968,707,1
1189,707,1
1205,707,1
334,708,1
602,708,1
790,708,1
930,708,1
517,709,1
911,709,1
75,710,1
295,710,1
380,710,1
668,710,1
893,710,1
1083,710,1
1164,710,1
1187,710,1
38,711,1
168,711,1
232,711,1
254,711,1
264,711,1
490,711,1
1184,711,1
157,712,1
960,712,1
18,713,1
132,713,1
556,713,1
100,714,1
237,714,1
936,714,1
1072,714,1
1127,714,1
1184,714,1
55,715,1
100,715,1
453,715,1
584,715,1
619,715,1
767,715,1
821,715,1
941,715,1
1017,715,1
1044,715,1
803,716,1
1066,716,1
493,717,1
740,717,1
1000,717,1
151,718,1
463,718,1
556,718,1
855,718,1
859,718,1
77,719,1
592,719,1
763,719,1
932,719,1
935,719,1
939,719,1
276,720,1
309,720,1
225,721,1
288,721,1
486,721,1
906,721,1
934,721,1
1034,721,1
5,722,1
86,722,1
103,722,1
224,722,1
276,722,1
511,722,1
555,722,1
635,722,1
735,722,1
800,722,1
941,722,1
1108,722,1
146,723,1
383,723,1
553,723,1
846,723,1
1002,723,1
518,724,1
726,724,1
309,725,1
325,725,1
598,725,1
947,725,1
109,726,1
219,726,1
416,726,1
458,726,1
818,726,1
150,727,1
204,727,1
751,727,1
891,727,1
1389,727,1
33,728,1
371,728,1
533,728,1
920,728,1
334,729,1
612,729,1
997,729,1
319,730,1
460,730,1
472,730,1
516,730,1
589,730,1
681,730,1
702,730,1
861,730,1
983,730,1
1098,730,1
1177,730,1
1602,730,1
239,731,1
429,731,1
433,731,1
436,731,1
510,731,1
681,731,1
979,731,1
992,731,1
1048,731,1
1121,731,1
1131,731,1
507,732,1
944,732,1
1020,732,1
1085,732,1
1233,732,1
82,733,1
323,733,1
654,733,1
700,733,1
876,733,1
915,733,1
918,733,1
1191,733,1
373,736,1
375,736,1
73,737,1
94,737,1
156,737,1
370,737,1
611,737,1
614,737,1
852,737,1
860,737,1
968,737,1
740,738,1
744,738,1
805,738,1
1166,738,1
1491,738,1
14,739,1
154,739,1
493,739,1
667,739,1
766,739,1
907,740,1
1010,740,1
259,741,1
682,741,1
817,741,1
971,741,1
65,742,1
339,742,1
385,743,1
479,743,1
664,743,1
702,743,1
726,743,1
833,743,1
917,743,1
1052,743,1
157,744,1
362,744,1
506,744,1
738,744,1
830,744,1
915,744,1
1166,744,1
103,745,1
361,745,1
497,745,1
499,745,1
738,745,1
805,745,1
876,745,1
963,745,1
1009,745,1
1157,745,1
1166,745,1
1226,745,1
554,746,1
33,747,1
175,747,1
464,747,1
718,747,1
728,747,1
786,748,1
824,748,1
983,748,1
192,749,1
273,749,1
319,749,1
557,749,1
697,749,1
1058,749,1
1177,749,1
1218,749,1
455,750,1
588,750,1
680,750,1
914,750,1
924,750,1
1156,750,1
111,751,1
292,751,1
383,751,1
637,751,1
1610,751,1
7,752,1
360,752,1
545,752,1
932,752,1
372,754,1
404,754,1
614,754,1
1218,754,1
1395,754,1
495,755,1
694,755,1
880,755,1
143,757,1
241,757,1
286,757,1
356,757,1
443,757,1
628,757,1
758,757,1
1019,757,1
1141,757,1
3,758,1
23,758,1
172,758,1
247,758,1
286,758,1
289,758,1
419,758,1
581,758,1
757,758,1
816,758,1
1019,758,1
90,759,1
191,759,1
202,759,1
237,759,1
239,759,1
271,759,1
372,759,1
464,759,1
492,759,1
556,759,1
569,759,1
776,759,1
784,759,1
960,759,1
978,759,1
1140,759,1
351,760,1
700,760,1
982,760,1
1013,760,1
128,761,1
177,761,1
1040,761,1
1131,761,1
102,762,1
188,762,1
679,762,1
1219,762,1
136,763,1
206,763,1
256,763,1
592,763,1
710,763,1
719,763,1
823,763,1
939,763,1
972,763,1
1187,763,1
266,764,1
336,764,1
359,764,1
371,764,1
397,764,1
401,764,1
404,764,1
448,764,1
453,764,1
619,764,1
767,764,1
431,765,1
690,765,1
784,765,1
1190,765,1
154,766,1
170,766,1
716,766,1
739,766,1
5,767,1
69,767,1
276,767,1
361,767,1
452,767,1
453,767,1
584,767,1
619,767,1
715,767,1
722,767,1
725,767,1
740,767,1
876,767,1
947,767,1
1017,767,1
1047,767,1
186,768,1
298,768,1
332,768,1
289,770,1
302,770,1
397,770,1
520,770,1
705,770,1
882,770,1
967,770,1
1517,770,1
1545,770,1
62,771,1
687,771,1
801,772,1
911,773,1
1180,773,1
485,774,1
753,774,1
755,774,1
992,774,1
93,775,1
127,775,1
641,775,1
67,776,1
132,776,1
228,776,1
531,776,1
579,776,1
874,776,1
949,776,1
1107,776,1
1205,776,1
339,777,1
136,778,1
183,778,1
342,778,1
676,778,1
710,778,1
802,778,1
846,778,1
935,778,1
1035,778,1
490,780,1
936,780,1
53,781,1
550,781,1
1149,781,1
50,782,1
652,782,1
248,783,1
416,783,1
518,783,1
1191,783,1
121,784,1
345,784,1
350,784,1
690,784,1
814,784,1
830,784,1
44,785,1
77,785,1
136,785,1
411,785,1
976,785,1
78,786,1
461,786,1
675,786,1
938,786,1
969,786,1
983,786,1
18,787,1
136,787,1
225,787,1
415,787,1
433,787,1
490,787,1
530,787,1
674,787,1
692,787,1
979,787,1
1036,787,1
265,788,1
1149,788,1
145,789,1
152,789,1
424,789,1
951,789,1
956,789,1
965,789,1
1170,789,1
1574,789,1
170,790,1
395,790,1
452,790,1
585,790,1
656,790,1
729,790,1
839,790,1
1103,790,1
65,791,1
89,791,1
530,791,1
786,791,1
874,791,1
1160,791,1
195,792,1
622,792,1
645,792,1
793,792,1
846,792,1
938,792,1
1085,792,1
1637,792,1
645,793,1
703,793,1
980,794,1
149,795,1
134,796,1
509,796,1
251,797,1
452,797,1
800,797,1
1146,797,1
260,798,1
320,798,1
428,798,1
927,798,1
153,799,1
691,799,1
703,799,1
944,799,1
1193,799,1
251,800,1
797,800,1
1146,800,1
67,801,1
772,801,1
809,801,1
1148,801,1
1182,801,1
203,802,1
480,802,1
778,802,1
862,802,1
975,802,1
1062,802,1
716,803,1
895,803,1
231,804,1
616,804,1
905,804,1
1145,804,1
46,805,1
908,805,1
1157,805,1
1166,805,1
1599,805,1
1057,806,1
1352,806,1
173,807,1
177,807,1
237,807,1
334,807,1
420,807,1
585,807,1
790,807,1
920,807,1
943,807,1
1012,807,1
1026,807,1
1497,807,1
27,808,1
50,808,1
210,808,1
368,808,1
574,808,1
622,808,1
652,808,1
826,808,1
1104,808,1
178,809,1
294,809,1
394,809,1
492,809,1
531,809,1
801,809,1
811,809,1
1057,809,1
1148,809,1
1161,809,1
10,810,1
63,810,1
301,810,1
344,810,1
391,810,1
457,810,1
641,810,1
1016,810,1
294,811,1
317,811,1
1161,811,1
112,813,1
183,813,1
605,813,1
609,813,1
678,813,1
689,813,1
134,815,1
496,815,1
640,815,1
663,815,1
999,815,1
1162,815,1
1207,815,1
1212,815,1
75,816,1
172,816,1
180,816,1
356,816,1
443,816,1
529,816,1
544,816,1
577,816,1
706,816,1
758,816,1
795,816,1
1029,816,1
1082,816,1
259,817,1
381,817,1
393,817,1
568,817,1
682,817,1
741,817,1
971,817,1
109,818,1
460,818,1
512,818,1
558,818,1
726,818,1
1211,818,1
150,819,1
278,819,1
418,819,1
1093,819,1
144,820,1
281,820,1
304,820,1
872,820,1
1165,820,1
11,821,1
17,821,1
276,821,1
328,821,1
360,821,1
559,821,1
629,821,1
715,821,1
298,822,1
466,822,1
604,822,1
1149,822,1
1048,823,1
1121,823,1
47,824,1
284,824,1
319,824,1
675,824,1
817,824,1
1098,824,1
1177,824,1
280,825,1
772,825,1
801,825,1
1099,825,1
210,826,1
225,826,1
288,826,1
808,826,1
828,826,1
155,827,1
495,827,1
82,828,1
415,828,1
149,829,1
973,829,1
784,830,1
1031,830,1
67,831,1
113,831,1
239,831,1
506,831,1
556,831,1
974,831,1
1140,831,1
1203,831,1
245,832,1
347,832,1
430,832,1
857,832,1
248,833,1
558,833,1
260,834,1
158,835,1
168,835,1
251,835,1
328,835,1
452,835,1
555,835,1
813,835,1
902,835,1
1072,835,1
1193,835,1
11,836,1
417,836,1
542,836,1
600,836,1
875,836,1
1106,836,1
113,837,1
127,837,1
290,837,1
367,837,1
775,837,1
866,837,1
905,837,1
365,838,1
617,838,1
882,838,1
1123,838,1
1150,838,1
7,839,1
