"source","target","weight"
350,722,1
504,722,1
211,723,1
304,723,1
387,724,1
508,724,1
748,724,1
791,724,1
849,724,1
375,725,1
397,725,1
590,725,1
79,726,1
95,726,1
100,726,1
106,726,1
266,726,1
448,726,1
452,726,1
589,726,1
95,727,1
646,727,1
244,728,1
264,728,1
504,728,1
88,729,1
245,729,1
246,729,1
349,729,1
388,729,1
485,729,1
578,729,1
585,729,1
602,729,1
625,729,1
704,729,1
743,729,1
229,730,1
611,730,1
504,731,1
542,731,1
88,732,1
107,732,1
729,732,1
751,732,1
99,733,1
579,733,1
639,733,1
557,734,1
595,734,1
220,735,1
315,735,1
618,735,1
1008,735,1
93,736,1
330,737,1
304,739,1
344,739,1
464,739,1
592,739,1
16,740,1
108,740,1
110,740,1
497,740,1
507,740,1
179,741,1
550,741,1
665,741,1
684,741,1
388,742,1
245,743,1
247,743,1
388,743,1
573,743,1
729,743,1
1085,743,1
1087,743,1
127,744,1
85,745,1
397,745,1
508,745,1
549,745,1
552,745,1
586,745,1
603,745,1
634,746,1
652,746,1
200,747,1
332,747,1
709,747,1
749,747,1
490,748,1
123,749,1
360,749,1
776,750,1
163,751,1
167,751,1
221,751,1
229,751,1
258,751,1
349,751,1
373,751,1
402,751,1
456,751,1
523,751,1
625,751,1
112,752,1
166,752,1
275,752,1
154,753,1
250,753,1
666,753,1
56,755,1
251,756,1
252,756,1
410,756,1
510,756,1
522,756,1
548,756,1
599,756,1
653,756,1
683,756,1
36,757,1
968,757,1
223,758,1
417,758,1
497,758,1
694,758,1
1104,758,1
467,759,1
278,760,1
356,760,1
418,760,1
617,760,1
667,760,1
273,762,1
591,762,1
99,763,1
302,763,1
784,763,1
384,764,1
153,765,1
421,768,1
510,768,1
232,769,1
259,769,1
514,769,1
585,769,1
315,770,1
533,770,1
644,770,1
715,770,1
420,771,1
577,771,1
670,771,1
176,772,1
287,772,1
404,772,1
52,773,1
282,773,1
411,773,1
704,774,1
745,774,1
980,775,1
229,776,1
246,776,1
286,776,1
312,776,1
293,778,1
651,778,1
464,779,1
535,780,1
583,780,1
653,780,1
684,780,1
951,780,1
240,781,1
278,781,1
537,781,1
188,782,1
297,782,1
317,782,1
1045,782,1
80,784,1
136,784,1
145,785,1
321,785,1
349,785,1
365,785,1
371,785,1
624,785,1
10,787,1
106,787,1
251,787,1
452,787,1
677,787,1
59,788,1
92,788,1
116,788,1
151,788,1
254,788,1
300,788,1
516,788,1
535,788,1
620,788,1
636,788,1
659,788,1
688,788,1
715,788,1
717,788,1
722,788,1
726,788,1
759,788,1
28,789,1
250,789,1
262,789,1
271,789,1
416,789,1
466,789,1
535,789,1
638,789,1
644,789,1
653,789,1
666,789,1
674,789,1
700,789,1
753,789,1
770,789,1
788,789,1
3,790,1
608,790,1
498,792,1
754,792,1
1044,792,1
168,794,1
350,794,1
568,794,1
799,795,1
863,795,1
870,795,1
871,795,1
911,795,1
922,795,1
988,795,1
1003,795,1
1024,795,1
826,796,1
839,796,1
841,796,1
844,796,1
917,796,1
963,796,1
1004,796,1
1051,796,1
1101,796,1
908,797,1
1025,797,1
1100,798,1
795,799,1
988,799,1
1007,799,1
1067,799,1
797,800,1
841,800,1
844,800,1
876,800,1
879,800,1
1039,800,1
1051,800,1
1053,800,1
1059,800,1
1101,800,1
848,801,1
1039,801,1
1051,801,1
1053,801,1
979,802,1
1005,802,1
860,803,1
866,803,1
888,803,1
992,804,1
1064,804,1
1073,804,1
805,806,1
874,806,1
887,806,1
1038,806,1
866,807,1
930,807,1
943,807,1
1031,807,1
1046,807,1
945,808,1
877,809,1
1020,809,1
874,811,1
928,811,1
956,811,1
1032,811,1
1077,811,1
1080,811,1
798,812,1
941,812,1
1100,812,1
836,813,1
900,813,1
1054,813,1
823,814,1
1065,814,1
919,815,1
951,815,1
1037,815,1
1040,815,1
832,816,1
855,816,1
1044,817,1
1060,817,1
895,818,1
942,818,1
1032,818,1
1042,818,1
1072,818,1
1092,818,1
823,819,1
991,819,1
1074,819,1
833,820,1
939,820,1
977,820,1
992,820,1
1037,820,1
832,821,1
969,821,1
986,821,1
930,822,1
941,822,1
994,822,1
1046,822,1
1107,822,1
819,823,1
864,823,1
796,824,1
826,824,1
841,824,1
1061,824,1
796,826,1
800,826,1
828,826,1
839,826,1
913,826,1
921,826,1
952,826,1
1061,826,1
836,827,1
853,827,1
925,827,1
966,827,1
1083,827,1
1090,827,1
806,828,1
1078,828,1
909,829,1
1030,829,1
1088,829,1
853,830,1
916,830,1
1079,830,1
1072,831,1
821,832,1
984,832,1
986,832,1
1026,832,1
820,833,1
1106,833,1
833,834,1
984,834,1
1023,834,1
1030,834,1
1039,834,1
836,835,1
915,835,1
1081,835,1
813,836,1
1090,836,1
849,837,1
866,838,1
1010,839,1
1101,839,1
1039,840,1
833,841,1
844,841,1
868,841,1
879,841,1
891,841,1
958,841,1
960,841,1
1005,841,1
1086,841,1
1099,841,1
865,842,1
897,842,1
899,842,1
901,842,1
990,842,1
1063,842,1
1090,842,1
966,843,1
988,843,1
876,844,1
1101,844,1
1105,845,1
805,848,1
828,848,1
839,848,1
845,848,1
882,848,1
1078,848,1
1097,848,1
806,849,1
837,849,1
877,849,1
934,849,1
1071,849,1
1081,849,1
808,851,1
832,851,1
1022,851,1
846,852,1
892,852,1
1102,852,1
916,853,1
936,853,1
1079,853,1
916,854,1
991,854,1
1014,854,1
1019,854,1
1042,854,1
1079,854,1
1098,854,1
816,855,1
980,856,1
1005,856,1
1053,856,1
1059,856,1
1086,856,1
820,857,1
882,857,1
917,857,1
926,857,1
961,857,1
990,857,1
1052,857,1
888,858,1
853,859,1
854,859,1
892,859,1
966,859,1
981,859,1
1080,859,1
888,860,1
888,861,1
927,861,1
937,861,1
1080,861,1
1089,861,1
813,862,1
836,862,1
966,862,1
1054,862,1
795,863,1
894,864,1
994,864,1
842,865,1
860,865,1
892,865,1
895,865,1
899,865,1
903,865,1
946,865,1
973,865,1
999,865,1
1002,865,1
1034,865,1
1056,865,1
1069,865,1
1089,865,1
807,866,1
927,866,1
934,866,1
934,867,1
859,869,1
991,869,1
795,870,1
871,870,1
896,870,1
1091,870,1
795,871,1
870,871,1
922,871,1
871,873,1
912,873,1
959,873,1
967,873,1
1047,873,1
811,874,1
818,874,1
842,874,1
843,874,1
865,874,1
901,874,1
928,874,1
946,874,1
956,874,1
966,874,1
1006,874,1
1032,874,1
843,875,1
862,875,1
1083,875,1
796,876,1
800,876,1
815,876,1
844,876,1
882,876,1
906,876,1
911,876,1
912,876,1
913,876,1
935,876,1
992,876,1
1009,876,1
1020,876,1
1045,876,1
1051,876,1
1055,876,1
1086,876,1
829,877,1
849,877,1
870,877,1
886,877,1
912,877,1
1012,877,1
885,878,1
925,878,1
1007,878,1
1038,878,1
815,879,1
841,879,1
932,879,1
1045,879,1
1053,879,1
1059,879,1
1068,879,1
1097,879,1
1039,880,1
927,881,1
848,882,1
906,882,1
1024,882,1
1084,882,1
854,883,1
1014,883,1
1032,883,1
818,884,1
895,884,1
942,884,1
973,884,1
1019,884,1
1042,884,1
1069,884,1
1072,884,1
1092,884,1
968,885,1
1005,885,1
825,886,1
852,886,1
854,886,1
877,886,1
912,886,1
939,886,1
1029,886,1
1084,886,1
806,887,1
815,887,1
829,887,1
874,887,1
910,887,1
913,887,1
951,887,1
952,887,1
981,887,1
1004,887,1
1052,887,1
1058,887,1
1094,887,1
983,888,1
955,889,1
1065,889,1
809,890,1
1071,890,1
1081,890,1
1099,890,1
848,891,1
852,892,1
920,892,1
1056,892,1
1069,892,1
1075,892,1
1088,892,1
1092,892,1
1102,892,1
835,893,1
989,893,1
1081,893,1
1104,893,1
860,894,1
864,894,1
1075,894,1
818,895,1
883,895,1
942,895,1
956,895,1
973,895,1
1019,895,1
1034,895,1
1056,895,1
1069,895,1
1092,895,1
870,896,1
811,897,1
842,897,1
860,897,1
888,897,1
892,897,1
895,897,1
899,897,1
903,897,1
946,897,1
973,897,1
999,897,1
1002,897,1
1034,897,1
1056,897,1
1069,897,1
1098,897,1
804,899,1
820,899,1
835,899,1
842,899,1
903,899,1
910,899,1
926,899,1
952,899,1
990,899,1
992,899,1
1000,899,1
1035,899,1
1045,899,1
1052,899,1
1058,899,1
842,901,1
1072,901,1
809,902,1
825,902,1
839,902,1
909,902,1
935,902,1
978,902,1
1038,902,1
1040,902,1
1094,902,1
904,903,1
910,903,1
938,903,1
959,903,1
977,903,1
990,903,1
1000,903,1
1012,903,1
1035,903,1
1052,903,1
804,904,1
820,904,1
857,904,1
870,904,1
911,904,1
938,904,1
977,904,1
990,904,1
992,904,1
1024,904,1
1027,904,1
1052,904,1
1071,904,1
1072,904,1
970,905,1
911,906,1
1059,906,1
1104,906,1
1026,908,1
885,909,1
1040,909,1
926,910,1
938,910,1
990,910,1
1000,910,1
1052,910,1
926,911,1
877,912,1
926,912,1
952,912,1
1078,912,1
1004,913,1
1007,913,1
1055,913,1
820,914,1
1012,914,1
1037,914,1
1064,914,1
835,915,1
863,915,1
877,915,1
893,915,1
989,915,1
1050,915,1
1099,915,1
854,916,1
865,916,1
936,916,1
1079,916,1
1098,916,1
1007,917,1
1051,917,1
865,918,1
866,918,1
954,918,1
983,918,1
815,919,1
949,919,1
969,919,1
1012,919,1
1038,919,1
829,920,1
892,920,1
981,920,1
1106,920,1
909,921,1
1013,921,1
1053,921,1
959,922,1
1035,922,1
933,924,1
878,925,1
952,925,1
967,925,1
804,926,1
899,926,1
910,926,1
911,926,1
1000,926,1
1038,926,1
1052,926,1
1058,926,1
1100,927,1
811,928,1
956,928,1
1077,928,1
1090,928,1
860,929,1
1089,929,1
807,930,1
822,930,1
872,930,1
943,930,1
1031,930,1
1046,930,1
1075,930,1
1089,930,1
1107,930,1
807,931,1
811,931,1
819,931,1
838,931,1
929,931,1
930,931,1
941,931,1
983,932,1
995,932,1
1066,932,1
829,933,1
939,933,1
866,934,1
867,934,1
961,935,1
1071,935,1
1094,935,1
853,936,1
1042,936,1
1079,936,1
903,938,1
904,938,1
910,938,1
922,938,1
926,938,1
959,938,1
990,938,1
1000,938,1
1052,938,1
1068,938,1
850,939,1
933,939,1
1095,939,1
954,940,1
948,941,1
983,941,1
818,942,1
892,942,1
895,942,1
1019,942,1
1056,942,1
1069,942,1
1092,942,1
807,943,1
822,943,1
872,943,1
930,943,1
932,943,1
1031,943,1
1046,943,1
821,944,1
829,944,1
842,944,1
847,944,1
859,944,1
986,944,1
1080,944,1
808,945,1
842,946,1
865,946,1
901,946,1
966,946,1
1006,946,1
934,947,1
1101,947,1
821,948,1
1006,948,1
848,949,1
977,949,1
1038,949,1
1058,949,1
882,950,1
921,950,1
1013,950,1
815,951,1
981,951,1
885,952,1
925,952,1
968,952,1
1073,952,1
1106,952,1
808,953,1
821,954,1
995,954,1
1006,954,1
1082,954,1
1065,955,1
811,956,1
928,956,1
1032,956,1
891,958,1
896,959,1
922,959,1
1024,959,1
1035,959,1
796,960,1
879,960,1
1005,960,1
1059,960,1
935,961,1
1012,961,1
1024,961,1
1027,961,1
1094,961,1
823,962,1
901,962,1
796,963,1
891,963,1
1065,964,1
823,965,1
869,965,1
843,966,1
885,968,1
925,968,1
952,968,1
1106,968,1
816,969,1
821,969,1
905,970,1
916,970,1
1080,970,1
1103,970,1
971,972,1
1026,972,1
818,973,1
865,973,1
895,973,1
971,973,1
996,973,1
1042,973,1
1056,973,1
1092,973,1
874,976,1
887,976,1
828,977,1
879,977,1
800,978,1
809,978,1
879,978,1
935,978,1
979,978,1
1071,978,1
1094,978,1
1098,978,1
809,979,1
819,979,1
978,979,1
1010,980,1
1049,980,1
887,981,1
1080,981,1
856,983,1
1006,983,1
1057,983,1
834,984,1
1023,984,1
838,985,1
821,986,1
832,986,1
834,986,1
969,986,1
984,986,1
799,988,1
992,988,1
1067,988,1
835,989,1
893,989,1
909,989,1
979,989,1
992,989,1
1071,989,1
1081,989,1
1099,989,1
1104,989,1
910,990,1
1012,990,1
1052,990,1
875,991,1
1083,991,1
804,992,1
820,992,1
899,992,1
909,992,1
952,992,1
988,992,1
989,992,1
822,994,1
997,994,1
1107,994,1
932,995,1
954,995,1
1006,995,1
1057,995,1
1082,995,1
1090,995,1
973,996,1
1021,996,1
1033,996,1
1085,996,1
1087,996,1
822,998,1
1107,998,1
804,1000,1
815,1000,1
910,1000,1
926,1000,1
935,1000,1
992,1000,1
1027,1000,1
1037,1000,1
818,1002,1
883,1002,1
1014,1002,1
1032,1002,1
845,1003,1
1105,1003,1
796,1004,1
825,1004,1
826,1004,1
882,1004,1
913,1004,1
1007,1004,1
1055,1004,1
921,1005,1
960,1005,1
1049,1005,1
1053,1005,1
941,1006,1
945,1006,1
1022,1006,1
913,1007,1
1055,1007,1
1073,1007,1
977,1008,1
979,1008,1
1020,1008,1
848,1009,1
882,1009,1
979,1009,1
1020,1009,1
1096,1009,1
839,1010,1
956,1011,1
799,1012,1
804,1012,1
815,1012,1
829,1012,1
879,1012,1
896,1012,1
919,1012,1
949,1012,1
969,1012,1
1030,1012,1
1037,1012,1
1040,1012,1
1058,1012,1
805,1013,1
1002,1014,1
1032,1014,1
863,1015,1
797,1016,1
807,1016,1
954,1016,1
982,1018,1
1042,1018,1
854,1019,1
809,1020,1
835,1020,1
848,1020,1
870,1020,1
882,1020,1
917,1020,1
978,1020,1
1009,1020,1
1023,1020,1
1104,1020,1
1033,1021,1
1054,1021,1
799,1023,1
809,1023,1
878,1023,1
978,1023,1
984,1023,1
797,1025,1
832,1025,1
834,1025,1
908,1025,1
832,1026,1
908,1026,1
972,1026,1
986,1026,1
1028,1026,1
935,1027,1
961,1027,1
1058,1027,1
1094,1027,1
996,1028,1
1021,1028,1
1026,1028,1
1085,1028,1
1087,1028,1
1003,1029,1
1105,1029,1
797,1030,1
829,1030,1
834,1030,1
933,1030,1
1039,1030,1
930,1031,1
943,1031,1
998,1031,1
1046,1031,1
818,1032,1
840,1032,1
883,1032,1
942,1032,1
956,1032,1
1002,1032,1
1014,1032,1
823,1033,1
852,1033,1
991,1033,1
996,1033,1
1021,1033,1
1083,1033,1
797,1034,1
922,1035,1
1039,1035,1
1094,1035,1
814,1036,1
1065,1036,1
914,1037,1
1084,1037,1
806,1038,1
809,1038,1
878,1038,1
834,1039,1
919,1039,1
1030,1039,1
806,1040,1
825,1040,1
1038,1040,1
1072,1040,1
838,1041,1
853,1042,1
854,1042,1
982,1042,1
1033,1042,1
817,1044,1
994,1044,1
869,1045,1
807,1046,1
930,1046,1
943,1046,1
971,1046,1
998,1046,1
1031,1046,1
806,1047,1
899,1047,1
910,1047,1
914,1047,1
1035,1047,1
1058,1047,1
841,1048,1
844,1048,1
1010,1048,1
1013,1048,1
1086,1048,1
1064,1049,1
845,1050,1
1003,1050,1
796,1051,1
800,1051,1
805,1051,1
841,1051,1
844,1051,1
876,1051,1
882,1051,1
1020,1051,1
1089,1051,1
1101,1051,1
899,1052,1
910,1052,1
925,1052,1
926,1052,1
938,1052,1
990,1052,1
1000,1052,1
800,1053,1
856,1053,1
909,1053,1
921,1053,1
978,1053,1
1064,1053,1
813,1054,1
913,1055,1
1007,1055,1
1073,1055,1
874,1056,1
884,1056,1
895,1056,1
973,1056,1
1019,1056,1
1069,1056,1
1072,1056,1
1083,1056,1
1092,1056,1
808,1057,1
841,1057,1
948,1057,1
983,1057,1
1066,1057,1
1076,1057,1
1082,1057,1
804,1058,1
848,1058,1
914,1058,1
919,1058,1
926,1058,1
949,1058,1
1012,1058,1
1027,1058,1
1047,1058,1
856,1059,1
921,1059,1
1053,1059,1
817,1060,1
928,1060,1
826,1061,1
954,1061,1
990,1061,1
856,1064,1
879,1064,1
921,1064,1
960,1064,1
1005,1064,1
1053,1064,1
1096,1064,1
814,1065,1
995,1065,1
954,1066,1
1025,1066,1
1057,1066,1
795,1067,1
799,1067,1
879,1068,1
818,1069,1
832,1069,1
842,1069,1
846,1069,1
852,1069,1
854,1069,1
859,1069,1
869,1069,1
884,1069,1
888,1069,1
892,1069,1
895,1069,1
897,1069,1
942,1069,1
946,1069,1
954,1069,1
973,1069,1
999,1069,1
1014,1069,1
1019,1069,1
1033,1069,1
1056,1069,1
1072,1069,1
1077,1069,1
1080,1069,1
1090,1069,1
1092,1069,1
1098,1069,1
838,1070,1
860,1070,1
864,1070,1
872,1070,1
809,1071,1
890,1071,1
904,1071,1
935,1071,1
979,1071,1
1094,1071,1
818,1072,1
901,1072,1
971,1072,1
986,1072,1
1014,1072,1
952,1073,1
813,1074,1
819,1074,1
1102,1075,1
995,1076,1
811,1077,1
819,1077,1
859,1077,1
888,1077,1
928,1077,1
956,1077,1
1011,1077,1
1090,1077,1
828,1078,1
848,1078,1
853,1079,1
854,1079,1
916,1079,1
936,1079,1
893,1081,1
932,1082,1
941,1082,1
983,1082,1
1057,1082,1
1076,1082,1
823,1083,1
853,1083,1
875,1083,1
936,1083,1
991,1083,1
1012,1084,1
1064,1084,1
1087,1085,1
841,1086,1
958,1086,1
967,1086,1
996,1087,1
1021,1087,1
1085,1087,1
829,1088,1
920,1088,1
933,1088,1
939,1088,1
952,1088,1
1030,1088,1
929,1089,1
971,1089,1
811,1090,1
836,1090,1
888,1090,1
928,1090,1
956,1090,1
1063,1090,1
896,1091,1
1097,1091,1
811,1092,1
818,1092,1
884,1092,1
892,1092,1
895,1092,1
942,1092,1
973,1092,1
1019,1092,1
1056,1092,1
1068,1092,1
1069,1092,1
800,1093,1
839,1093,1
844,1093,1
1010,1093,1
1101,1093,1
874,1094,1
887,1094,1
935,1094,1
961,1094,1
1027,1094,1
1039,1094,1
848,1095,1
844,1096,1
876,1096,1
882,1096,1
906,1096,1
911,1096,1
913,1096,1
1009,1096,1
1024,1096,1
1064,1096,1
1102,1097,1
854,1098,1
916,1098,1
915,1099,1
988,1099,1
989,1099,1
1050,1099,1
798,1100,1
927,1100,1
800,1101,1
839,1101,1
844,1101,1
1051,1101,1
823,1102,1
928,1102,1
966,1102,1
1075,1102,1
799,1104,1
893,1104,1
979,1104,1
988,1104,1
989,1104,1
845,1105,1
1029,1105,1
846,1107,1
864,1107,1
869,1107,1
994,1107,1
1103,1107,1
