"source","target","weight"
256,413,1
199,414,1
225,414,1
248,414,1
427,414,1
555,414,1
584,414,1
784,414,1
890,415,1
111,416,1
113,416,1
200,416,1
247,416,1
277,416,1
364,416,1
433,416,1
445,416,1
516,416,1
748,416,1
767,416,1
854,416,1
194,417,1
658,417,1
741,417,1
799,417,1
942,417,1
73,418,1
164,419,1
181,420,1
240,420,1
246,420,1
360,420,1
399,420,1
590,420,1
939,420,1
120,422,1
322,422,1
336,422,1
423,422,1
935,422,1
439,423,1
489,423,1
613,423,1
634,423,1
658,423,1
802,423,1
880,423,1
2,424,1
144,424,1
230,424,1
553,424,1
626,424,1
679,424,1
74,425,1
512,425,1
652,425,1
656,425,1
690,425,1
297,426,1
203,427,1
414,427,1
423,427,1
436,427,1
511,427,1
563,427,1
688,427,1
262,428,1
400,428,1
429,428,1
540,428,1
787,428,1
891,428,1
31,429,1
34,429,1
153,429,1
235,429,1
289,429,1
370,429,1
396,429,1
425,429,1
428,429,1
498,429,1
540,429,1
549,429,1
746,429,1
897,429,1
921,429,1
926,429,1
694,430,1
365,431,1
678,431,1
826,431,1
883,431,1
933,431,1
63,432,1
538,432,1
882,432,1
17,433,1
47,433,1
365,433,1
416,433,1
462,433,1
641,433,1
854,433,1
894,434,1
143,435,1
350,435,1
532,435,1
534,435,1
550,435,1
226,436,1
517,436,1
563,436,1
576,436,1
741,436,1
874,436,1
406,437,1
639,437,1
721,437,1
798,437,1
1,438,1
23,438,1
148,438,1
520,438,1
522,438,1
708,438,1
800,438,1
803,438,1
225,439,1
298,439,1
411,439,1
562,439,1
579,439,1
599,439,1
635,439,1
743,439,1
67,440,1
240,440,1
307,440,1
327,440,1
492,440,1
590,440,1
173,441,1
466,441,1
331,442,1
587,442,1
22,443,1
136,443,1
144,443,1
147,443,1
195,443,1
230,443,1
233,443,1
279,443,1
410,443,1
492,443,1
497,443,1
516,443,1
552,443,1
553,443,1
578,443,1
626,443,1
655,443,1
735,443,1
737,443,1
754,443,1
857,443,1
564,444,1
17,445,1
54,445,1
113,445,1
118,445,1
125,445,1
223,445,1
238,445,1
397,445,1
407,445,1
416,445,1
431,445,1
531,445,1
725,445,1
733,445,1
854,445,1
48,446,1
56,446,1
500,446,1
52,447,1
163,447,1
303,447,1
545,447,1
388,448,1
915,448,1
895,449,1
946,449,1
38,450,1
341,450,1
388,450,1
745,450,1
843,450,1
265,451,1
306,451,1
541,451,1
757,451,1
55,452,1
182,452,1
259,452,1
415,452,1
474,452,1
648,452,1
263,453,1
543,453,1
802,453,1
290,454,1
338,454,1
542,454,1
615,454,1
927,454,1
942,454,1
174,455,1
225,455,1
584,455,1
734,455,1
761,455,1
874,455,1
21,456,1
90,456,1
179,456,1
180,456,1
320,456,1
483,456,1
553,456,1
665,456,1
681,456,1
841,456,1
843,456,1
920,456,1
296,457,1
910,457,1
749,458,1
11,459,1
471,459,1
503,459,1
623,459,1
458,460,1
651,461,1
712,461,1
729,461,1
780,461,1
248,462,1
517,462,1
176,463,1
506,463,1
529,464,1
655,464,1
710,464,1
748,464,1
808,464,1
910,464,1
912,464,1
65,465,1
96,465,1
348,465,1
123,466,1
239,466,1
654,466,1
903,466,1
230,467,1
464,467,1
490,467,1
592,467,1
641,467,1
677,467,1
682,467,1
822,467,1
840,467,1
84,468,1
506,468,1
541,468,1
801,468,1
867,468,1
904,468,1
206,469,1
214,470,1
411,470,1
141,471,1
269,471,1
883,471,1
57,472,1
126,472,1
570,472,1
786,472,1
137,473,1
686,473,1
797,473,1
259,474,1
322,474,1
452,474,1
476,474,1
828,474,1
27,475,1
398,475,1
494,475,1
528,475,1
539,475,1
591,475,1
615,475,1
640,475,1
825,475,1
828,475,1
70,477,1
156,477,1
216,477,1
24,478,1
261,478,1
351,478,1
313,479,1
383,479,1
391,479,1
735,479,1
869,479,1
918,479,1
87,480,1
206,480,1
220,480,1
356,480,1
469,480,1
476,480,1
586,480,1
834,480,1
37,481,1
66,481,1
71,481,1
95,481,1
157,481,1
268,481,1
310,481,1
318,481,1
809,481,1
867,481,1
911,481,1
120,482,1
285,482,1
287,482,1
739,482,1
931,482,1
21,483,1
59,483,1
116,483,1
310,483,1
368,483,1
456,483,1
513,483,1
531,483,1
647,483,1
665,483,1
681,483,1
911,483,1
197,484,1
903,484,1
581,485,1
703,485,1
784,485,1
938,485,1
277,486,1
282,486,1
669,486,1
927,486,1
114,487,1
385,487,1
505,487,1
927,487,1
141,488,1
153,488,1
193,488,1
317,488,1
471,488,1
633,488,1
641,488,1
788,488,1
97,489,1
470,489,1
613,489,1
632,489,1
880,489,1
47,490,1
127,490,1
203,490,1
323,490,1
470,490,1
477,490,1
488,490,1
534,490,1
641,490,1
728,490,1
860,490,1
51,491,1
262,491,1
518,491,1
523,491,1
787,491,1
837,491,1
935,491,1
110,492,1
195,492,1
249,492,1
634,492,1
613,493,1
782,493,1
136,494,1
201,494,1
290,494,1
344,494,1
405,494,1
454,494,1
528,494,1
615,494,1
782,494,1
872,494,1
111,495,1
135,495,1
200,495,1
416,495,1
433,495,1
611,495,1
674,495,1
724,495,1
911,495,1
929,495,1
341,496,1
378,496,1
671,496,1
716,496,1
783,496,1
219,497,1
279,497,1
410,497,1
593,497,1
737,497,1
429,498,1
52,499,1
766,499,1
905,499,1
37,501,1
383,501,1
570,501,1
809,501,1
646,502,1
713,502,1
733,502,1
115,503,1
556,503,1
813,503,1
62,504,1
76,504,1
175,504,1
281,504,1
615,504,1
691,504,1
746,504,1
804,504,1
41,505,1
334,505,1
756,505,1
765,505,1
11,506,1
63,506,1
301,506,1
352,506,1
468,506,1
556,506,1
599,506,1
883,506,1
112,508,1
223,508,1
240,508,1
707,508,1
876,508,1
32,509,1
60,509,1
277,509,1
500,509,1
652,509,1
656,509,1
776,509,1
816,509,1
20,510,1
468,510,1
533,510,1
231,511,1
324,511,1
381,511,1
543,511,1
750,511,1
870,511,1
74,512,1
114,512,1
412,512,1
425,512,1
126,513,1
133,513,1
152,513,1
275,513,1
511,513,1
590,513,1
120,514,1
164,515,1
42,516,1
147,516,1
216,516,1
235,516,1
396,516,1
548,516,1
552,516,1
578,516,1
854,516,1
911,516,1
226,517,1
576,517,1
619,517,1
434,518,1
211,519,1
366,519,1
467,519,1
481,519,1
786,519,1
791,519,1
1,520,1
148,520,1
352,520,1
438,520,1
449,520,1
800,520,1
946,520,1
27,521,1
691,521,1
757,521,1
883,521,1
94,522,1
134,522,1
225,523,1
561,523,1
743,523,1
21,524,1
761,525,1
151,526,1
623,526,1
713,526,1
781,526,1
690,527,1
27,528,1
64,528,1
169,528,1
290,528,1
344,528,1
454,528,1
475,528,1
494,528,1
500,528,1
539,528,1
678,528,1
825,528,1
828,528,1
878,528,1
946,528,1
451,529,1
464,529,1
710,529,1
748,529,1
906,529,1
912,529,1
186,530,1
309,530,1
365,530,1
378,530,1
698,530,1
127,531,1
171,531,1
173,531,1
223,531,1
484,531,1
550,531,1
725,531,1
107,532,1
158,532,1
666,532,1
728,532,1
851,532,1
858,532,1
931,532,1
339,533,1
848,533,1
47,534,1
107,534,1
350,534,1
435,534,1
532,534,1
550,534,1
576,534,1
632,534,1
704,534,1
878,534,1
20,535,1
127,535,1
367,535,1
213,536,1
213,537,1
313,538,1
526,538,1
586,538,1
658,538,1
674,538,1
500,539,1
595,539,1
683,539,1
691,539,1
788,539,1
22,540,1
88,540,1
115,540,1
396,540,1
716,540,1
238,541,1
265,541,1
402,541,1
451,541,1
558,541,1
573,541,1
646,541,1
765,541,1
865,541,1
106,542,1
287,542,1
303,542,1
383,542,1
403,542,1
454,542,1
699,542,1
707,542,1
757,542,1
759,542,1
124,543,1
547,543,1
645,543,1
836,543,1
592,544,1
163,545,1
185,545,1
249,545,1
282,545,1
301,545,1
772,545,1
785,545,1
882,545,1
302,547,1
147,548,1
383,548,1
410,548,1
516,548,1
877,548,1
5,549,1
17,549,1
93,549,1
216,549,1
551,549,1
158,550,1
336,550,1
356,550,1
435,550,1
484,550,1
532,550,1
534,550,1
585,550,1
586,550,1
894,550,1
931,550,1
5,551,1
65,551,1
234,551,1
353,551,1
549,551,1
42,552,1
268,552,1
516,552,1
564,552,1
754,552,1
136,553,1
198,553,1
230,553,1
424,553,1
794,554,1
7,555,1
362,555,1
743,555,1
874,555,1
944,555,1
63,556,1
115,556,1
503,556,1
506,556,1
309,557,1
365,557,1
431,557,1
530,557,1
604,557,1
618,557,1
883,557,1
23,558,1
114,558,1
229,558,1
402,558,1
577,558,1
933,558,1
933,559,1
942,559,1
394,561,1
876,562,1
75,563,1
326,564,1
700,564,1
763,564,1
300,566,1
862,566,1
123,567,1
173,567,1
86,568,1
162,568,1
273,568,1
775,568,1
106,569,1
37,570,1
210,570,1
228,570,1
275,570,1
709,570,1
809,570,1
912,570,1
51,571,1
233,571,1
435,571,1
632,571,1
351,572,1
422,572,1
866,572,1
21,573,1
566,573,1
634,573,1
681,573,1
842,573,1
865,573,1
58,574,1
214,574,1
376,574,1
673,574,1
677,574,1
692,574,1
726,574,1
807,574,1
889,574,1
29,575,1
390,575,1
521,575,1
673,575,1
889,575,1
226,576,1
436,576,1
517,576,1
23,577,1
558,577,1
604,577,1
812,577,1
35,578,1
135,578,1
195,578,1
230,578,1
279,578,1
408,578,1
410,578,1
548,578,1
611,578,1
626,578,1
24,579,1
58,579,1
75,579,1
222,579,1
581,579,1
625,579,1
829,579,1
376,580,1
673,580,1
692,580,1
726,580,1
807,580,1
222,581,1
344,581,1
489,581,1
584,581,1
706,581,1
733,581,1
782,581,1
787,581,1
828,581,1
829,581,1
68,582,1
121,582,1
130,582,1
196,582,1
323,582,1
620,582,1
797,582,1
74,583,1
390,583,1
816,583,1
174,584,1
354,584,1
455,584,1
616,584,1
638,584,1
782,584,1
874,584,1
896,584,1
648,585,1
932,585,1
191,586,1
206,586,1
213,586,1
336,586,1
356,586,1
476,586,1
834,586,1
842,586,1
931,586,1
442,587,1
518,587,1
44,588,1
50,588,1
256,588,1
261,588,1
296,588,1
380,588,1
489,588,1
491,588,1
558,588,1
749,588,1
750,588,1
910,588,1
11,589,1
63,589,1
506,589,1
556,589,1
628,589,1
679,589,1
760,589,1
792,589,1
826,589,1
842,589,1
138,590,1
399,590,1
440,590,1
709,590,1
778,590,1
398,591,1
475,591,1
663,591,1
905,591,1
160,592,1
174,592,1
245,592,1
250,592,1
340,592,1
544,592,1
636,592,1
798,592,1
851,592,1
935,592,1
2,593,1
116,593,1
247,593,1
279,593,1
410,593,1
497,593,1
626,593,1
655,593,1
286,594,1
618,594,1
82,595,1
164,595,1
278,595,1
281,595,1
338,595,1
419,595,1
539,595,1
698,595,1
716,595,1
783,595,1
18,598,1
29,598,1
38,598,1
320,598,1
450,598,1
843,598,1
896,598,1
487,599,1
139,600,1
211,600,1
219,600,1
158,601,1
203,601,1
212,601,1
262,601,1
685,601,1
822,601,1
884,601,1
15,603,1
19,603,1
160,603,1
182,603,1
203,603,1
222,603,1
417,603,1
452,603,1
514,603,1
614,603,1
773,603,1
784,603,1
923,603,1
530,604,1
577,604,1
812,604,1
927,604,1
25,605,1
929,605,1
218,606,1
264,606,1
795,606,1
826,606,1
844,606,1
38,607,1
810,607,1
892,607,1
147,608,1
299,608,1
302,608,1
479,608,1
610,608,1
95,609,1
158,609,1
514,609,1
682,609,1
789,609,1
840,609,1
894,609,1
126,610,1
127,610,1
237,610,1
391,610,1
839,610,1
71,611,1
125,611,1
135,611,1
268,611,1
407,611,1
578,611,1
674,611,1
798,611,1
860,611,1
225,613,1
493,613,1
616,613,1
66,614,1
206,614,1
789,614,1
62,615,1
76,615,1
264,615,1
405,615,1
504,615,1
606,615,1
746,615,1
844,615,1
555,616,1
613,616,1
611,617,1
748,617,1
862,617,1
888,617,1
315,618,1
852,618,1
82,619,1
100,619,1
220,619,1
328,619,1
625,619,1
629,619,1
762,619,1
113,620,1
138,620,1
196,620,1
211,620,1
299,620,1
308,620,1
343,620,1
582,620,1
647,620,1
709,620,1
786,620,1
797,620,1
809,620,1
835,620,1
867,620,1
932,620,1
19,621,1
43,621,1
98,621,1
129,621,1
146,621,1
161,621,1
213,621,1
227,621,1
373,621,1
519,621,1
550,621,1
808,621,1
858,621,1
554,622,1
643,622,1
63,623,1
526,623,1
863,623,1
220,625,1
579,625,1
619,625,1
629,625,1
677,625,1
733,625,1
762,625,1
230,626,1
424,626,1
497,626,1
593,626,1
3,627,1
108,627,1
222,627,1
658,627,1
67,628,1
133,628,1
254,628,1
347,628,1
707,628,1
781,628,1
100,629,1
394,629,1
561,629,1
638,629,1
762,629,1
782,629,1
204,630,1
341,630,1
199,632,1
394,632,1
741,632,1
23,633,1
41,633,1
90,633,1
114,633,1
488,633,1
623,633,1
735,633,1
760,633,1
872,633,1
795,634,1
865,634,1
161,635,1
280,635,1
294,635,1
392,635,1
642,635,1
743,635,1
393,636,1
22,637,1
131,637,1
386,637,1
680,638,1
736,638,1
162,639,1
300,639,1
406,639,1
569,639,1
27,640,1
30,640,1
64,640,1
101,640,1
163,640,1
321,640,1
344,640,1
398,640,1
475,640,1
521,640,1
541,640,1
678,640,1
695,640,1
757,640,1
946,640,1
47,641,1
88,641,1
236,641,1
364,641,1
431,641,1
433,641,1
488,641,1
490,641,1
540,641,1
637,641,1
232,642,1
280,642,1
392,642,1
635,642,1
622,643,1
40,644,1
234,644,1
336,644,1
629,644,1
728,644,1
743,644,1
851,644,1
909,644,1
76,645,1
169,645,1
855,645,1
323,646,1
381,646,1
502,646,1
541,646,1
713,646,1
733,646,1
785,646,1
4,647,1
127,647,1
196,647,1
216,647,1
306,647,1
308,647,1
483,647,1
665,647,1
797,647,1
877,647,1
908,647,1
932,647,1
55,648,1
253,648,1
259,648,1
332,648,1
452,648,1
585,648,1
910,648,1
937,648,1
220,649,1
292,649,1
14,650,1
66,650,1
68,650,1
811,650,1
461,651,1
712,651,1
729,651,1
780,651,1
32,652,1
99,652,1
131,652,1
277,652,1
289,652,1
370,652,1
412,652,1
425,652,1
509,652,1
512,652,1
540,652,1
656,652,1
669,652,1
671,652,1
690,652,1
816,652,1
820,652,1
831,652,1
897,652,1
898,652,1
902,652,1
926,652,1
942,652,1
507,653,1
761,653,1
784,653,1
890,653,1
944,653,1
812,654,1
230,655,1
247,655,1
424,655,1
497,655,1
593,655,1
623,655,1
626,655,1
264,656,1
271,656,1
277,656,1
394,656,1
509,656,1
581,656,1
652,656,1
711,656,1
741,656,1
816,656,1
902,656,1
558,657,1
577,657,1
392,658,1
417,658,1
627,658,1
635,658,1
741,658,1
112,659,1
190,659,1
313,659,1
538,659,1
550,659,1
640,659,1
735,659,1
400,660,1
263,661,1
287,661,1
454,661,1
602,661,1
836,661,1
461,662,1
651,662,1
780,662,1
74,663,1
282,663,1
287,663,1
591,663,1
669,663,1
189,664,1
267,664,1
285,664,1
21,665,1
59,665,1
70,665,1
318,665,1
877,665,1
920,665,1
932,665,1
3,666,1
107,666,1
158,666,1
161,666,1
191,666,1
532,666,1
648,666,1
884,666,1
919,666,1
931,666,1
2,667,1
144,667,1
325,667,1
508,667,1
593,667,1
781,667,1
908,667,1
533,668,1
596,668,1
74,669,1
114,669,1
254,669,1
496,669,1
652,669,1
671,669,1
690,669,1
253,670,1
389,670,1
490,670,1
505,670,1
543,670,1
568,670,1
867,670,1
372,671,1
496,671,1
897,671,1
902,671,1
928,671,1
575,673,1
643,673,1
792,673,1
31,674,1
130,674,1
135,674,1
236,674,1
283,674,1
364,674,1
397,674,1
416,674,1
445,674,1
531,674,1
538,674,1
602,674,1
685,674,1
686,674,1
748,674,1
869,675,1
103,676,1
288,676,1
562,676,1
27,678,1
64,678,1
98,678,1
114,678,1
199,678,1
356,678,1
398,678,1
454,678,1
475,678,1
500,678,1
521,678,1
528,678,1
539,678,1
545,678,1
640,678,1
757,678,1
825,678,1
933,678,1
223,679,1
320,679,1
344,679,1
391,679,1
424,679,1
589,679,1
640,679,1
826,679,1
843,679,1
102,680,1
108,680,1
217,680,1
278,680,1
736,680,1
21,681,1
179,681,1
237,681,1
368,681,1
811,681,1
839,681,1
908,681,1
943,681,1
191,682,1
295,682,1
609,682,1
773,682,1
315,683,1
539,683,1
680,683,1
285,684,1
386,684,1
362,685,1
423,685,1
439,685,1
219,686,1
279,686,1
473,686,1
405,687,1
681,687,1
869,687,1
102,688,1
182,688,1
225,688,1
11,689,1
63,689,1
75,689,1
258,689,1
292,689,1
589,689,1
937,689,1
32,690,1
425,690,1
509,690,1
512,690,1
527,690,1
669,690,1
717,690,1
76,691,1
193,691,1
290,691,1
375,691,1
454,691,1
504,691,1
521,691,1
615,691,1
746,691,1
29,692,1
376,692,1
574,692,1
580,692,1
697,692,1
726,692,1
807,692,1
889,692,1
604,695,1
618,695,1
844,695,1
343,696,1
403,696,1
529,696,1
466,697,1
560,697,1
449,698,1
125,699,1
247,699,1
542,699,1
605,699,1
74,700,1
88,700,1
146,700,1
243,700,1
400,700,1
551,700,1
564,700,1
747,700,1
763,700,1
485,703,1
514,704,1
534,704,1
16,705,1
243,705,1
723,705,1
857,705,1
869,705,1
872,705,1
347,706,1
581,706,1
733,706,1
887,706,1
223,707,1
508,707,1
737,707,1
757,707,1
326,708,1
138,709,1
210,709,1
308,709,1
473,709,1
570,709,1
620,709,1
809,709,1
932,709,1
70,710,1
254,710,1
299,710,1
529,710,1
628,710,1
912,710,1
914,710,1
461,712,1
12,713,1
502,713,1
523,713,1
526,713,1
646,713,1
733,713,1
499,714,1
136,715,1
317,715,1
242,716,1
378,716,1
496,716,1
645,716,1
660,716,1
783,716,1
891,716,1
251,717,1
329,717,1
429,717,1
527,717,1
690,717,1
816,717,1
350,718,1
435,718,1
532,718,1
923,718,1
938,718,1
11,719,1
198,719,1
918,719,1
12,720,1
234,720,1
317,720,1
364,720,1
397,720,1
605,720,1
624,720,1
798,720,1
845,720,1
906,720,1
273,721,1
437,721,1
639,721,1
16,722,1
44,722,1
194,722,1
256,722,1
296,722,1
341,722,1
772,722,1
782,722,1
16,723,1
101,723,1
155,723,1
347,723,1
374,723,1
705,723,1
729,723,1
200,724,1
253,724,1
544,724,1
885,724,1
156,725,1
389,725,1
550,725,1
798,725,1
916,725,1
29,726,1
574,726,1
580,726,1
692,726,1
807,726,1
889,726,1
22,727,1
116,727,1
255,727,1
310,727,1
325,727,1
806,727,1
111,728,1
212,728,1
490,728,1
822,728,1
858,728,1
461,729,1
651,729,1
712,729,1
780,729,1
259,730,1
415,730,1
380,731,1
753,731,1
887,731,1
14,732,1
715,732,1
735,732,1
811,732,1
839,732,1
390,733,1
431,733,1
706,733,1
46,734,1
87,734,1
97,734,1
166,734,1
174,734,1
455,734,1
458,734,1
736,734,1
195,735,1
408,735,1
578,735,1
97,736,1
166,736,1
638,736,1
653,736,1
680,736,1
712,736,1
734,736,1
163,737,1
219,737,1
497,737,1
686,737,1
707,737,1
740,737,1
821,737,1
867,737,1
946,737,1
18,738,1
385,738,1
569,738,1
793,738,1
307,739,1
451,739,1
312,740,1
349,740,1
737,740,1
821,740,1
867,740,1
194,741,1
417,741,1
561,741,1
680,741,1
799,741,1
123,742,1
124,742,1
300,742,1
359,742,1
449,742,1
798,742,1
862,742,1
298,743,1
439,743,1
584,743,1
62,744,1
104,744,1
364,744,1
767,744,1
769,744,1
796,744,1
29,745,1
38,745,1
91,745,1
164,745,1
217,745,1
320,745,1
341,745,1
346,745,1
388,745,1
450,745,1
598,745,1
643,745,1
843,745,1
34,746,1
193,746,1
281,746,1
382,746,1
504,746,1
615,746,1
691,746,1
844,746,1
129,748,1
211,748,1
397,748,1
416,748,1
464,748,1
477,748,1
531,748,1
605,748,1
611,748,1
674,748,1
747,748,1
805,748,1
853,748,1
44,749,1
50,749,1
72,749,1
170,749,1
261,749,1
469,749,1
491,749,1
514,749,1
588,749,1
793,749,1
43,750,1
44,750,1
231,750,1
390,750,1
446,750,1
581,750,1
588,750,1
734,750,1
880,750,1
462,751,1
523,751,1
563,751,1
631,752,1
288,753,1
731,753,1
144,754,1
147,754,1
325,754,1
548,754,1
552,754,1
806,754,1
341,756,1
602,756,1
27,757,1
451,757,1
500,757,1
521,757,1
640,757,1
678,757,1
707,757,1
186,758,1
77,759,1
293,759,1
377,759,1
23,760,1
41,760,1
90,760,1
99,760,1
205,760,1
220,760,1
488,760,1
558,760,1
829,760,1
842,760,1
653,761,1
619,762,1
629,762,1
638,762,1
564,763,1
700,763,1
237,764,1
408,764,1
769,764,1
781,764,1
944,764,1
334,765,1
390,765,1
412,765,1
633,765,1
716,765,1
928,765,1
937,765,1
499,766,1
104,767,1
113,767,1
291,767,1
556,767,1
769,767,1
356,768,1
385,768,1
916,768,1
397,769,1
844,769,1
394,770,1
487,770,1
797,770,1
764,771,1
906,771,1
254,772,1
265,772,1
347,772,1
374,772,1
398,772,1
616,772,1
628,772,1
678,772,1
881,772,1
95,773,1
171,773,1
245,773,1
250,773,1
586,773,1
609,773,1
614,773,1
777,773,1
789,773,1
808,773,1
858,773,1
885,773,1
919,773,1
945,773,1
50,775,1
300,775,1
402,775,1
569,775,1
759,775,1
793,775,1
93,776,1
377,776,1
509,776,1
512,776,1
40,777,1
400,777,1
881,777,1
240,778,1
247,778,1
308,778,1
399,778,1
590,778,1
737,778,1
740,778,1
53,779,1
100,779,1
315,780,1
461,780,1
651,780,1
712,780,1
729,780,1
133,781,1
168,781,1
201,781,1
352,781,1
764,781,1
892,781,1
24,782,1
493,782,1
584,782,1
622,782,1
629,782,1
653,782,1
242,783,1
262,783,1
293,783,1
378,783,1
496,783,1
716,783,1
891,783,1
43,784,1
199,784,1
225,784,1
627,784,1
761,784,1
2,786,1
4,786,1
472,786,1
473,786,1
519,786,1
547,786,1
908,786,1
24,787,1
99,787,1
100,787,1
262,787,1
428,787,1
491,787,1
782,787,1
488,788,1
794,788,1
36,789,1
66,789,1
143,789,1
158,789,1
203,789,1
226,789,1
244,789,1
245,789,1
248,789,1
427,789,1
435,789,1
462,789,1
469,789,1
603,789,1
609,789,1
614,789,1
616,789,1
632,789,1
666,789,1
773,789,1
808,789,1
840,789,1
885,789,1
894,789,1
919,789,1
792,790,1
869,790,1
46,791,1
54,791,1
230,791,1
295,791,1
324,791,1
366,791,1
467,791,1
474,791,1
542,791,1
614,791,1
621,791,1
808,791,1
815,791,1
1,792,1
11,792,1
589,792,1
719,792,1
861,792,1
892,792,1
72,793,1
170,793,1
402,793,1
711,793,1
749,793,1
775,793,1
175,794,1
281,794,1
338,794,1
554,794,1
677,794,1
683,794,1
788,794,1
8,795,1
606,795,1
618,795,1
746,795,1
800,795,1
826,795,1
844,795,1
847,795,1
6,796,1
65,796,1
88,796,1
96,796,1
153,796,1
348,796,1
407,796,1
616,796,1
769,796,1
845,796,1
66,797,1
121,797,1
137,797,1
196,797,1
299,797,1
340,797,1
360,797,1
545,797,1
582,797,1
620,797,1
647,797,1
778,797,1
54,798,1
125,798,1
135,798,1
364,798,1
383,798,1
441,798,1
605,798,1
611,798,1
624,798,1
699,798,1
845,798,1
906,798,1
929,798,1
194,799,1
338,799,1
394,799,1
514,799,1
523,799,1
561,799,1
622,799,1
698,799,1
1,800,1
438,800,1
520,800,1
795,800,1
803,800,1
232,801,1
234,801,1
313,801,1
468,801,1
15,802,1
36,802,1
835,802,1
836,802,1
881,802,1
910,802,1
23,803,1
148,803,1
153,803,1
522,803,1
175,804,1
400,804,1
504,804,1
211,805,1
295,805,1
381,805,1
407,805,1
468,805,1
511,805,1
605,805,1
617,805,1
867,805,1
110,806,1
147,806,1
165,806,1
754,806,1
790,806,1
580,807,1
692,807,1
889,807,1
95,808,1
98,808,1
203,808,1
250,808,1
373,808,1
413,808,1
414,808,1
427,808,1
467,808,1
519,808,1
555,808,1
592,808,1
621,808,1
682,808,1
751,808,1
773,808,1
789,808,1
822,808,1
894,808,1
923,808,1
945,808,1
1,809,1
68,809,1
397,809,1
481,809,1
552,809,1
570,809,1
686,809,1
800,809,1
835,809,1
326,810,1
14,811,1
16,811,1
57,811,1
126,811,1
151,811,1
179,811,1
391,811,1
407,811,1
468,811,1
841,811,1
881,811,1
886,811,1
577,812,1
654,812,1
273,813,1
300,813,1
339,813,1
342,813,1
503,813,1
624,813,1
39,814,1
182,815,1
295,815,1
323,815,1
366,815,1
436,815,1
476,815,1
682,815,1
791,815,1
880,815,1
907,815,1
60,816,1
74,816,1
84,816,1
106,816,1
131,816,1
321,816,1
386,816,1
425,816,1
509,816,1
583,816,1
652,816,1
669,816,1
717,816,1
921,816,1
842,817,1
871,817,1
58,819,1
79,819,1
99,820,1
554,820,1
622,820,1
112,821,1
740,821,1
24,822,1
111,822,1
212,822,1
728,822,1
278,823,1
66,824,1
200,824,1
203,824,1
250,824,1
350,824,1
427,824,1
724,824,1
751,824,1
884,824,1
945,824,1
16,825,1
27,825,1
347,825,1
362,825,1
405,825,1
475,825,1
528,825,1
539,825,1
678,825,1
707,825,1
757,825,1
8,826,1
123,826,1
153,826,1
264,826,1
269,826,1
342,826,1
431,826,1
589,826,1
606,826,1
795,826,1
844,826,1
847,826,1
883,826,1
27,827,1
106,827,1
398,827,1
475,827,1
591,827,1
628,827,1
678,827,1
757,827,1
825,827,1
27,828,1
103,828,1
108,828,1
199,828,1
229,828,1
231,828,1
351,828,1
354,828,1
381,828,1
398,828,1
457,828,1
475,828,1
539,828,1
581,828,1
734,828,1
750,828,1
874,828,1
77,829,1
220,829,1
229,829,1
261,829,1
309,829,1
581,829,1
775,829,1
868,829,1
249,830,1
382,830,1
410,830,1
492,830,1
578,830,1
634,830,1
735,830,1
842,830,1
865,830,1
289,831,1
73,832,1
115,832,1
234,832,1
251,832,1
547,832,1
261,833,1
174,834,1
455,834,1
586,834,1
68,835,1
70,835,1
138,835,1
210,835,1
228,835,1
247,835,1
299,835,1
570,835,1
620,835,1
637,835,1
647,835,1
710,835,1
754,835,1
809,835,1
850,835,1
867,835,1
920,835,1
84,836,1
263,836,1
661,836,1
802,836,1
561,837,1
711,837,1
339,838,1
10,839,1
14,839,1
179,839,1
237,839,1
337,839,1
610,839,1
732,839,1
811,839,1
95,840,1
218,840,1
245,840,1
305,840,1
423,840,1
427,840,1
511,840,1
563,840,1
777,840,1
67,841,1
112,841,1
168,841,1
180,841,1
190,841,1
194,841,1
201,841,1
291,841,1
408,841,1
410,841,1
553,841,1
48,842,1
205,842,1
208,842,1
573,842,1
634,842,1
760,842,1
792,842,1
865,842,1
872,842,1
18,843,1
29,843,1
217,843,1
320,843,1
388,843,1
450,843,1
598,843,1
8,844,1
606,844,1
615,844,1
795,844,1
826,844,1
847,844,1
50,845,1
148,845,1
8,847,1
606,847,1
795,847,1
826,847,1
831,847,1
844,847,1
355,848,1
155,850,1
175,850,1
836,850,1
46,851,1
191,851,1
336,851,1
478,851,1
592,851,1
621,851,1
789,851,1
884,851,1
653,852,1
828,852,1
337,853,1
17,854,1
113,854,1
243,854,1
433,854,1
445,854,1
767,854,1
99,855,1
645,855,1
716,855,1
76,856,1
498,856,1
504,856,1
615,856,1
891,856,1
53,857,1
81,857,1
756,857,1
3,858,1
111,858,1
173,858,1
213,858,1
366,858,1
532,858,1
621,858,1
685,858,1
728,858,1
822,858,1
851,858,1
931,858,1
71,860,1
611,860,1
853,861,1
139,862,1
566,862,1
617,862,1
637,862,1
742,862,1
143,863,1
146,863,1
315,863,1
470,863,1
493,863,1
523,863,1
777,863,1
852,863,1
880,863,1
304,864,1
673,864,1
712,864,1
573,865,1
634,865,1
60,866,1
351,866,1
579,866,1
40,867,1
196,867,1
251,867,1
349,867,1
468,867,1
737,867,1
740,867,1
229,868,1
342,868,1
849,868,1
405,869,1
687,869,1
705,869,1
790,869,1
26,870,1
47,870,1
121,870,1
255,870,1
308,870,1
403,870,1
542,870,1
590,870,1
638,870,1
778,870,1
